t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1513705173,1,0.010000,0.010000,0.010000,0.000000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.001378,0.000001,0.018144,0.089866,calls/second,seconds
1515094161,1,0.010000,0.010000,0.010000,0.000000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.005448,0.010823,0.111607,0.164658,calls/second,seconds
1515100461,1,0.008000,0.008000,0.008000,0.000000,0.008000,0.008000,0.008000,0.008000,0.008000,0.008000,0.001380,0.000001,0.018449,0.090366,calls/second,seconds
1515154461,1,0.007000,0.007000,0.007000,0.000000,0.007000,0.007000,0.007000,0.007000,0.007000,0.007000,0.001835,0.000027,0.033615,0.110374,calls/second,seconds
1516971447,1,0.010000,0.010000,0.010000,0.000000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.002033,0.000062,0.039712,0.116679,calls/second,seconds
1519235658,1,0.004000,0.004000,0.004000,0.000000,0.004000,0.004000,0.004000,0.004000,0.004000,0.004000,0.006717,0.019394,0.125418,0.171188,calls/second,seconds
1519237458,16,0.011000,0.002985,0.002000,0.002121,0.002000,0.003000,0.011000,0.011000,0.011000,0.011000,0.037318,0.016415,0.070953,0.137224,calls/second,seconds
1519238358,15,0.003000,0.002738,0.002000,0.000440,0.003000,0.003000,0.003000,0.003000,0.003000,0.003000,0.017719,0.025298,0.029280,0.089067,calls/second,seconds
1519239258,15,0.003000,0.002102,0.002000,0.000302,0.002000,0.002000,0.003000,0.003000,0.003000,0.003000,0.017839,0.010115,0.026420,0.088455,calls/second,seconds
1519240158,15,0.003000,0.002357,0.002000,0.000479,0.002000,0.003000,0.003000,0.003000,0.003000,0.003000,0.017839,0.010115,0.026420,0.088455,calls/second,seconds
1519241058,20,0.003000,0.002000,0.002000,0.000022,0.002000,0.002000,0.002000,0.002000,0.002000,0.002000,0.023786,0.010167,0.029751,0.091673,calls/second,seconds
1519241958,16,0.003000,0.002000,0.002000,0.000008,0.002000,0.002000,0.002000,0.002000,0.002000,0.002000,0.019030,0.014331,0.028948,0.089466,calls/second,seconds
1519242858,20,0.003000,0.002070,0.001000,0.000255,0.002000,0.002000,0.003000,0.003000,0.003000,0.003000,0.023788,0.020662,0.030966,0.091643,calls/second,seconds
1519243758,17,0.003000,0.002016,0.001000,0.000126,0.002000,0.002000,0.002000,0.002000,0.003000,0.003000,0.019626,0.010115,0.025866,0.087182,calls/second,seconds
1519244658,15,0.003000,0.002002,0.001000,0.000056,0.002000,0.002000,0.002000,0.002000,0.002000,0.003000,0.017766,0.010115,0.026395,0.088443,calls/second,seconds
1519245558,3,0.002000,0.002000,0.002000,0.000000,0.002000,0.002000,0.002000,0.002000,0.002000,0.002000,0.003569,0.000000,0.012912,0.080050,calls/second,seconds
1519249158,1,0.002000,0.002000,0.002000,0.000000,0.002000,0.002000,0.002000,0.002000,0.002000,0.002000,0.001514,0.000004,0.022533,0.096596,calls/second,seconds
1519388276,1,0.003000,0.003000,0.003000,0.000000,0.003000,0.003000,0.003000,0.003000,0.003000,0.003000,0.001245,0.000000,0.014130,0.082681,calls/second,seconds
1519662441,10,0.003000,0.002003,0.002000,0.000052,0.002000,0.002000,0.002000,0.002000,0.002000,0.003000,0.018934,0.015376,0.049112,0.119726,calls/second,seconds
