t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1513110998,13,0.001000,0.000226,0.000000,0.000418,0.000000,0.000000,0.001000,0.001000,0.001000,0.001000,0.015404,0.000002,0.160763,1.028122,calls/second,seconds
1513248006,13,0.003000,0.000303,0.000000,0.000813,0.000000,0.000000,0.003000,0.003000,0.003000,0.003000,0.015467,0.000002,0.160763,1.028122,calls/second,seconds
1513267498,13,0.005000,0.000456,0.000000,0.001327,0.000000,0.000000,0.005000,0.005000,0.005000,0.005000,0.016187,0.000005,0.183693,1.074847,calls/second,seconds
1515080661,13,0.002000,0.000231,0.000000,0.000574,0.000000,0.000000,0.002000,0.002000,0.002000,0.002000,0.015402,0.000002,0.160763,1.028122,calls/second,seconds
1515769897,13,0.013000,0.001124,0.000000,0.003395,0.000000,0.000000,0.013000,0.013000,0.013000,0.013000,0.015543,0.000003,0.163465,1.033850,calls/second,seconds
1515781585,13,0.005000,0.000380,0.000000,0.001325,0.000000,0.000000,0.005000,0.005000,0.005000,0.005000,0.015833,0.000003,0.171846,1.051225,calls/second,seconds
1515782918,13,0.001000,0.000153,0.000000,0.000360,0.000000,0.000000,0.001000,0.001000,0.001000,0.001000,0.015695,0.000003,0.169006,1.045401,calls/second,seconds
1516041169,13,0.002000,0.000230,0.000000,0.000574,0.000000,0.000000,0.002000,0.002000,0.002000,0.002000,0.015089,0.000002,0.150395,1.005527,calls/second,seconds
1516877847,13,0.018000,0.001569,0.000000,0.004673,0.000000,0.001000,0.018000,0.018000,0.018000,0.018000,0.015427,0.000002,0.112129,0.713539,calls/second,seconds
1517522958,13,0.001000,0.000075,0.000000,0.000264,0.000000,0.000000,0.001000,0.001000,0.001000,0.001000,0.015182,0.000002,0.152923,1.011128,calls/second,seconds
1519374973,13,0.001000,0.000152,0.000000,0.000359,0.000000,0.000000,0.001000,0.001000,0.001000,0.001000,0.015296,0.000002,0.158106,1.022426,calls/second,seconds
1519381976,13,0.001000,0.000154,0.000000,0.000361,0.000000,0.000000,0.001000,0.001000,0.001000,0.001000,0.015099,0.000002,0.150395,1.005527,calls/second,seconds
1519661541,13,0.001000,0.000309,0.000000,0.000462,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.015524,0.000003,0.163465,1.033850,calls/second,seconds
1519664145,13,0.005000,0.000835,0.000000,0.001599,0.000000,0.000000,0.005000,0.005000,0.005000,0.005000,0.015421,0.000002,0.160763,1.028122,calls/second,seconds
