t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1516042069,185,0.483000,0.071125,0.000000,0.151214,0.003000,0.019000,0.435000,0.483000,0.483000,0.483000,0.454873,0.238724,1.691428,3.717402,calls/second,seconds
1516042969,120,0.497000,0.071412,0.000000,0.149936,0.003000,0.019000,0.421000,0.497000,0.497000,0.497000,0.156180,0.232378,0.336626,1.115077,calls/second,seconds
1516043869,120,0.552000,0.067864,0.000000,0.140426,0.004000,0.019000,0.389000,0.420000,0.420000,0.440000,0.156175,0.230414,0.336573,1.115091,calls/second,seconds
1516044769,120,0.627000,0.069630,0.000000,0.145054,0.003000,0.020000,0.409000,0.410000,0.410000,0.627000,0.156160,0.232388,0.336759,1.115120,calls/second,seconds
1516045669,120,0.411000,0.063306,0.000000,0.127889,0.003000,0.019000,0.364000,0.370000,0.370000,0.373000,0.156175,0.228252,0.336285,1.115046,calls/second,seconds
1516046569,96,0.426000,0.069884,0.000000,0.145020,0.003000,0.018000,0.401000,0.410000,0.410000,0.410000,0.124937,0.220072,0.297607,1.094094,calls/second,seconds
1516047469,120,0.533000,0.063987,0.000000,0.132102,0.003000,0.019000,0.367000,0.384000,0.384000,0.413000,0.156193,0.228243,0.336181,1.115013,calls/second,seconds
1516048369,120,0.434000,0.065709,0.000000,0.136805,0.003000,0.018000,0.401000,0.403000,0.403000,0.434000,0.156176,0.232378,0.336657,1.115090,calls/second,seconds
1516049269,120,0.466000,0.068933,0.000000,0.145337,0.003000,0.019000,0.457000,0.462000,0.462000,0.462000,0.156187,0.232352,0.336704,1.115108,calls/second,seconds
1516050169,120,0.502000,0.073168,0.000000,0.154072,0.003000,0.019000,0.420000,0.502000,0.502000,0.502000,0.156177,0.231730,0.336697,1.115111,calls/second,seconds
1516051069,120,0.486000,0.069642,0.000000,0.145008,0.003000,0.019000,0.409000,0.443000,0.443000,0.443000,0.156178,0.232182,0.336492,1.115058,calls/second,seconds
1516051969,120,0.423000,0.064097,0.000000,0.132187,0.004000,0.019000,0.379000,0.383000,0.383000,0.383000,0.156160,0.228383,0.336406,1.115072,calls/second,seconds
1516052869,120,0.452000,0.065649,0.000000,0.138554,0.003000,0.019000,0.444000,0.452000,0.452000,0.452000,0.156164,0.232388,0.336759,1.115120,calls/second,seconds
1516053769,120,0.462000,0.064406,0.000000,0.134681,0.003000,0.018000,0.404000,0.432000,0.432000,0.432000,0.156187,0.230977,0.336538,1.115075,calls/second,seconds
1516054669,120,0.443000,0.067163,0.000000,0.140533,0.003000,0.019000,0.419000,0.443000,0.443000,0.443000,0.156156,0.232388,0.336759,1.115120,calls/second,seconds
1516055569,120,0.464000,0.064209,0.000000,0.133565,0.003000,0.019000,0.373000,0.419000,0.419000,0.464000,0.156177,0.228439,0.336339,1.115042,calls/second,seconds
1516056469,120,0.473000,0.069247,0.000000,0.144783,0.004000,0.019000,0.381000,0.472000,0.472000,0.472000,0.156172,0.232385,0.336707,1.115103,calls/second,seconds
1516057369,120,0.504000,0.067586,0.000000,0.140852,0.003000,0.019000,0.406000,0.409000,0.409000,0.409000,0.156170,0.230216,0.336401,1.115058,calls/second,seconds
1516058269,120,0.421000,0.062362,0.000000,0.129451,0.003000,0.018000,0.397000,0.397000,0.397000,0.419000,0.156178,0.228250,0.336239,1.115029,calls/second,seconds
1516059169,120,0.451000,0.066607,0.000000,0.138525,0.003000,0.019000,0.385000,0.410000,0.410000,0.415000,0.156176,0.231075,0.336664,1.115109,calls/second,seconds
1516060069,120,0.481000,0.066630,0.000000,0.138301,0.003000,0.018000,0.380000,0.390000,0.390000,0.439000,0.156195,0.228244,0.336229,1.115033,calls/second,seconds
1516060969,120,0.448000,0.068822,0.000000,0.142832,0.003000,0.019000,0.397000,0.406000,0.406000,0.448000,0.156177,0.228348,0.336357,1.115060,calls/second,seconds
1516061869,120,0.635000,0.079488,0.000000,0.171653,0.003000,0.018000,0.463000,0.635000,0.635000,0.635000,0.156177,0.232378,0.336626,1.115077,calls/second,seconds
1516062769,120,0.524000,0.060581,0.000000,0.125232,0.003000,0.019000,0.329000,0.375000,0.375000,0.451000,0.156166,0.228449,0.336425,1.115066,calls/second,seconds
1516063669,120,0.469000,0.068314,0.000000,0.143700,0.003000,0.019000,0.415000,0.469000,0.469000,0.469000,0.156148,0.232388,0.336759,1.115120,calls/second,seconds
