t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1519235658,1,0.088000,0.088000,0.088000,0.000000,0.088000,0.088000,0.088000,0.088000,0.088000,0.088000,0.016706,0.086920,0.169296,0.189192,calls/second,seconds
1519237458,1,0.163000,0.163000,0.163000,0.000000,0.163000,0.163000,0.163000,0.163000,0.163000,0.163000,0.001630,0.000008,0.026620,0.102115,calls/second,seconds
1519264458,4,4.895000,0.644746,0.062000,1.540837,0.062000,0.154000,4.895000,4.895000,4.895000,4.895000,0.020877,0.029077,0.115893,0.165918,calls/second,seconds
