t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1515104961,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006177,0.001458,0.071575,0.141805,calls/second,seconds
1515115761,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007616,0.024903,0.131848,0.174065,calls/second,seconds
1515116661,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003939,0.003370,0.088380,0.152337,calls/second,seconds
1515158061,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002414,0.000234,0.051848,0.127526,calls/second,seconds
1515158961,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001783,0.000019,0.031447,0.107948,calls/second,seconds
1515159861,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003883,0.000269,0.037950,0.114317,calls/second,seconds
1515169761,2,0.001000,0.000018,0.000000,0.000133,0.000000,0.000000,0.000000,0.000000,0.001000,0.001000,0.002277,0.000001,0.011445,0.076635,calls/second,seconds
1515170661,8,0.001000,0.000116,0.000000,0.000320,0.000000,0.000000,0.001000,0.001000,0.001000,0.001000,0.014316,0.008737,0.043733,0.114592,calls/second,seconds
1515194061,1,0.001000,0.001000,0.001000,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001643,0.000009,0.027067,0.102683,calls/second,seconds
1515194961,2,0.001000,0.000883,0.000000,0.000321,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.007058,0.003595,0.082043,0.148291,calls/second,seconds
1515195861,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001247,0.000000,0.014130,0.082681,calls/second,seconds
