t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1513089954,1050,18.221104,0.253912,0.000133,1.434299,0.002155,0.010303,0.794324,6.640419,8.066648,15.991047,1.166198,0.884940,1.651000,0.899620,calls/second,seconds
1513110998,1204,441.504898,39.880689,0.000179,104.296801,0.018263,0.099985,321.504917,441.504898,441.504898,441.504898,1.336998,0.680515,0.707412,0.678820,calls/second,seconds
1513248006,1017,240.452098,0.093838,0.000275,2.604236,0.004440,0.029177,0.415517,0.703605,0.878390,0.878390,1.129382,0.312355,0.506375,0.558484,calls/second,seconds
1513267498,1006,212.998449,0.057639,0.000109,0.897894,0.001671,0.013127,0.491128,0.695707,0.695707,0.695707,1.117660,0.480448,0.745631,0.652905,calls/second,seconds
1515080661,1023,600.002530,39.352670,0.000257,122.192552,0.008263,0.067292,367.820334,547.822160,600.002530,600.002530,1.135515,0.399116,0.540705,0.569002,calls/second,seconds
1515769897,1022,360.665385,1.412954,0.000280,18.539648,0.004868,0.029146,0.834857,1.373986,1.373986,360.665385,1.134591,0.287916,0.536767,0.575564,calls/second,seconds
1515781585,1339,451.777588,22.317293,0.000146,63.454457,0.005453,0.042486,212.977125,272.979178,272.979178,272.979178,1.487342,0.323365,1.348364,0.976527,calls/second,seconds
1515782918,1014,272.514732,1.144250,0.000278,14.697112,0.004992,0.031761,0.566579,0.697791,0.697791,272.514732,1.126376,0.316987,0.687875,0.638887,calls/second,seconds
1516041169,1062,470.219149,2.048452,0.000205,25.846079,0.001714,0.014767,0.366733,0.510304,0.510304,410.219313,1.179858,0.210874,0.455780,0.545390,calls/second,seconds
1516877847,1015,379.264543,2.125506,0.000207,23.581177,0.005020,0.029276,0.622069,0.769471,19.260781,379.264543,1.127395,0.251867,0.550764,0.583539,calls/second,seconds
1517522958,1032,480.787678,1.892820,0.000198,25.099410,0.001756,0.014783,0.383531,0.385409,0.386810,420.798988,1.145344,0.303514,0.484539,0.547296,calls/second,seconds
1519374973,297,540.005754,2.621956,0.000162,31.095083,0.001848,0.014885,0.410709,0.992643,0.992643,476.664319,0.329968,0.277147,0.305460,0.206266,calls/second,seconds
1519381976,1777,233.466248,14.661853,0.000107,48.272016,0.013046,0.152410,173.457116,233.466248,233.466248,233.466248,1.974122,0.312619,0.989979,1.034733,calls/second,seconds
1519661541,1492,282.557187,1.696460,0.000105,12.937864,0.001580,0.014169,11.070313,11.380550,11.380550,222.557633,1.657284,0.271267,0.803319,0.867838,calls/second,seconds
1519664145,1535,115.928423,0.109694,0.000354,1.064716,0.004140,0.076038,0.111775,1.599570,1.858624,1.929145,1.704568,0.301122,0.802537,0.880244,calls/second,seconds
