t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1513089954,1,0.353000,0.353000,0.353000,0.000000,0.353000,0.353000,0.353000,0.353000,0.353000,0.353000,0.001190,0.000000,0.012366,0.079086,calls/second,seconds
1513110998,1,0.181000,0.181000,0.181000,0.000000,0.181000,0.181000,0.181000,0.181000,0.181000,0.181000,0.001193,0.000000,0.012574,0.079527,calls/second,seconds
1513248006,1,0.124000,0.124000,0.124000,0.000000,0.124000,0.124000,0.124000,0.124000,0.124000,0.124000,0.001198,0.000000,0.012786,0.079970,calls/second,seconds
1513267498,1,0.152000,0.152000,0.152000,0.000000,0.152000,0.152000,0.152000,0.152000,0.152000,0.152000,0.001252,0.000000,0.014368,0.083141,calls/second,seconds
1515080661,1,0.127000,0.127000,0.127000,0.000000,0.127000,0.127000,0.127000,0.127000,0.127000,0.127000,0.001194,0.000000,0.012574,0.079527,calls/second,seconds
1515769897,1,0.115000,0.115000,0.115000,0.000000,0.115000,0.115000,0.115000,0.115000,0.115000,0.115000,0.001204,0.000000,0.012786,0.079970,calls/second,seconds
1515781585,1,0.218000,0.218000,0.218000,0.000000,0.218000,0.218000,0.218000,0.218000,0.218000,0.218000,0.001227,0.000000,0.013667,0.081767,calls/second,seconds
1515782918,1,0.134000,0.134000,0.134000,0.000000,0.134000,0.134000,0.134000,0.134000,0.134000,0.134000,0.001213,0.000000,0.013219,0.080863,calls/second,seconds
1516041169,1,0.109000,0.109000,0.109000,0.000000,0.109000,0.109000,0.109000,0.109000,0.109000,0.109000,0.001165,0.000000,0.011763,0.077779,calls/second,seconds
1516877847,1,0.374000,0.374000,0.374000,0.000000,0.374000,0.374000,0.374000,0.374000,0.374000,0.374000,0.001199,0.000000,0.012786,0.079970,calls/second,seconds
1517522958,1,0.101000,0.101000,0.101000,0.000000,0.101000,0.101000,0.101000,0.101000,0.101000,0.101000,0.001173,0.000000,0.011961,0.078212,calls/second,seconds
1519374973,1,0.132000,0.132000,0.132000,0.000000,0.132000,0.132000,0.132000,0.132000,0.132000,0.132000,0.001182,0.000000,0.012162,0.078648,calls/second,seconds
1519381976,1,0.125000,0.125000,0.125000,0.000000,0.125000,0.125000,0.125000,0.125000,0.125000,0.125000,0.001166,0.000000,0.011763,0.077779,calls/second,seconds
1519661541,1,0.120000,0.120000,0.120000,0.000000,0.120000,0.120000,0.120000,0.120000,0.120000,0.120000,0.001201,0.000000,0.012786,0.079970,calls/second,seconds
1519664145,1,0.180000,0.180000,0.180000,0.000000,0.180000,0.180000,0.180000,0.180000,0.180000,0.180000,0.001194,0.000000,0.012574,0.079527,calls/second,seconds
