t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1518701058,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003286,0.000018,0.054134,0.205367,calls/second,seconds
1519234758,2,0.001000,0.001000,0.001000,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.005054,0.000601,0.109013,0.259338,calls/second,seconds
1519235658,3,0.001000,0.000174,0.000000,0.000379,0.000000,0.000000,0.001000,0.001000,0.001000,0.001000,0.017162,0.029786,0.233312,0.334010,calls/second,seconds
1519236558,2,0.001000,0.000500,0.000000,0.000500,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.013299,0.035687,0.246690,0.340479,calls/second,seconds
1519241058,2,0.001000,0.001000,0.001000,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.011084,0.021646,0.223214,0.329317,calls/second,seconds
1519242858,2,0.001000,0.001000,0.001000,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.002706,0.000002,0.035098,0.177746,calls/second,seconds
1519243758,4,0.001000,0.000680,0.000000,0.000467,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.005785,0.000006,0.041658,0.187986,calls/second,seconds
1519248258,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012912,0.035687,0.246690,0.340479,calls/second,seconds
1519249158,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003038,0.000008,0.045824,0.194269,calls/second,seconds
1519252758,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003113,0.000010,0.048173,0.197534,calls/second,seconds
1519254558,3,0.001000,0.000986,0.000000,0.000117,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.004451,0.000032,0.044505,0.191780,calls/second,seconds
1519255458,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002248,0.000000,0.021288,0.150458,calls/second,seconds
1519263558,2,0.001000,0.001000,0.001000,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.247133,0.400000,0.400000,0.400000,calls/second,seconds
1519264458,1,0.001000,0.001000,0.001000,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001511,0.000004,0.022533,0.096596,calls/second,seconds
1519306758,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004170,0.000159,0.083496,0.237280,calls/second,seconds
