t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1515104961,3,0.002000,0.001793,0.001000,0.000405,0.002000,0.002000,0.002000,0.002000,0.002000,0.002000,0.008428,0.001102,0.065084,0.137224,calls/second,seconds
1515115761,2,0.002000,0.001375,0.001000,0.000484,0.001000,0.002000,0.002000,0.002000,0.002000,0.002000,0.015224,0.028186,0.134257,0.175062,calls/second,seconds
1515116661,1,0.001000,0.001000,0.001000,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.004467,0.005557,0.097675,0.157500,calls/second,seconds
1515122961,1,0.002000,0.002000,0.002000,0.000000,0.002000,0.002000,0.002000,0.002000,0.002000,0.002000,0.001513,0.000004,0.022533,0.096596,calls/second,seconds
1515158061,2,0.002000,0.001372,0.001000,0.000483,0.001000,0.002000,0.002000,0.002000,0.002000,0.002000,0.004829,0.000265,0.052795,0.128256,calls/second,seconds
1515158961,1,0.001000,0.001000,0.001000,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001873,0.000032,0.034755,0.111607,calls/second,seconds
1515159861,2,0.001000,0.001000,0.001000,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.004161,0.000419,0.042594,0.118841,calls/second,seconds
1515169761,3,0.002000,0.001952,0.000000,0.000285,0.002000,0.002000,0.002000,0.002000,0.002000,0.002000,0.003415,0.000001,0.011689,0.077088,calls/second,seconds
1515170661,10,0.001000,0.001000,0.000000,0.000022,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.017908,0.007877,0.043499,0.115494,calls/second,seconds
1515194061,2,0.002000,0.001393,0.001000,0.000488,0.001000,0.002000,0.002000,0.002000,0.002000,0.002000,0.003286,0.000010,0.027553,0.103268,calls/second,seconds
1515194961,2,0.001000,0.001000,0.001000,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.007196,0.004778,0.083605,0.149144,calls/second,seconds
1515195861,1,0.001000,0.001000,0.001000,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001291,0.000001,0.015616,0.085483,calls/second,seconds
