t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1519385576,3,11.917000,11.770712,11.493000,0.195059,11.898000,11.917000,11.917000,11.917000,11.917000,11.917000,0.033613,0.158158,0.459557,0.548968,calls/second,seconds
1519387376,3,12.697000,12.579923,12.367000,0.150288,12.674000,12.697000,12.697000,12.697000,12.697000,12.697000,0.011179,0.007874,0.252210,0.449457,calls/second,seconds
1519390976,3,16.955000,16.761196,16.453000,0.219014,16.871000,16.955000,16.955000,16.955000,16.955000,16.955000,0.006753,0.000426,0.140742,0.370035,calls/second,seconds
1519391876,1,10.663000,10.663000,10.663000,0.000000,10.663000,10.663000,10.663000,10.663000,10.663000,10.663000,0.001531,0.000004,0.023297,0.097675,calls/second,seconds
1519397276,1,16.537000,16.537000,16.537000,0.000000,16.537000,16.537000,16.537000,16.537000,16.537000,16.537000,0.002140,0.000094,0.043163,0.119966,calls/second,seconds
1519399076,5,30.643000,26.104465,11.241000,2.096573,26.005000,26.005000,30.643000,30.643000,30.643000,30.643000,0.010792,0.003235,0.135295,0.363700,calls/second,seconds
1519415276,6,32.836000,31.847833,16.194000,3.545976,32.763000,32.836000,32.836000,32.836000,32.836000,32.836000,0.013498,0.001305,0.145198,0.372581,calls/second,seconds
1519437776,3,20.611000,20.359333,19.934000,0.302437,20.533000,20.611000,20.611000,20.611000,20.611000,20.611000,0.037139,0.171903,0.467280,0.552027,calls/second,seconds
1519625876,3,32.323000,32.209333,32.004000,0.145470,32.301000,32.323000,32.323000,32.323000,32.323000,32.323000,0.043672,0.220728,0.491238,0.561304,calls/second,seconds
1519641176,3,15.504000,15.357667,15.170000,0.139452,15.399000,15.504000,15.504000,15.504000,15.504000,15.504000,0.006465,0.000305,0.131665,0.361902,calls/second,seconds
1519642976,1,10.224000,10.224000,10.224000,0.000000,10.224000,10.224000,10.224000,10.224000,10.224000,10.224000,0.001198,0.000000,0.012786,0.079970,calls/second,seconds
1519644776,1,14.718000,14.718000,14.718000,0.000000,14.718000,14.718000,14.718000,14.718000,14.718000,14.718000,0.001537,0.000004,0.023297,0.097675,calls/second,seconds
1519645676,1,12.728000,12.728000,12.728000,0.000000,12.728000,12.728000,12.728000,12.728000,12.728000,12.728000,0.002123,0.000086,0.042450,0.119301,calls/second,seconds
1519647476,1,17.829000,17.829000,17.829000,0.000000,17.829000,17.829000,17.829000,17.829000,17.829000,17.829000,0.003496,0.001881,0.078648,0.146526,calls/second,seconds
1519649276,6,14.394000,14.275925,13.404000,0.156184,14.376000,14.394000,14.394000,14.394000,14.394000,14.394000,0.013414,0.013038,0.146012,0.371026,calls/second,seconds
1519650176,1,24.892000,24.892000,24.892000,0.000000,24.892000,24.892000,24.892000,24.892000,24.892000,24.892000,0.001559,0.000005,0.024086,0.098767,calls/second,seconds
1519651976,1,14.950000,14.950000,14.950000,0.000000,14.950000,14.950000,14.950000,14.950000,14.950000,14.950000,0.001541,0.000005,0.023688,0.098220,calls/second,seconds
1519652876,3,20.850000,19.499776,11.196000,3.340786,20.850000,20.850000,20.850000,20.850000,20.850000,20.850000,0.006674,0.000425,0.093599,0.246139,calls/second,seconds
1519653776,3,16.214000,16.079000,15.881000,0.143059,16.142000,16.214000,16.214000,16.214000,16.214000,16.214000,0.031306,0.133878,0.444491,0.542902,calls/second,seconds
1519654676,1,18.520000,18.520000,18.520000,0.000000,18.520000,18.520000,18.520000,18.520000,18.520000,18.520000,0.009492,0.037775,0.143306,0.178968,calls/second,seconds
1519655576,4,14.284000,14.025659,10.121000,0.519372,14.168000,14.284000,14.284000,14.284000,14.284000,14.284000,0.004771,0.000002,0.013809,0.081187,calls/second,seconds
1519657376,4,17.737000,17.447753,10.491000,0.853578,17.636000,17.737000,17.737000,17.737000,17.737000,17.737000,0.013635,0.015109,0.085029,0.148767,calls/second,seconds
1519658276,3,16.310000,16.161000,15.946000,0.155758,16.227000,16.310000,16.310000,16.310000,16.310000,16.310000,0.003678,0.000001,0.040323,0.243942,calls/second,seconds
1519659176,3,15.436000,15.307667,15.077000,0.163451,15.410000,15.436000,15.436000,15.436000,15.436000,15.436000,0.035031,0.158158,0.459557,0.548968,calls/second,seconds
