t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1519232958,6,0.328000,0.050739,0.000000,0.114588,0.000000,0.016000,0.328000,0.328000,0.328000,0.328000,0.026762,0.018381,0.298118,0.475163,calls/second,seconds
1519233858,21,0.033000,0.006421,0.000000,0.009546,0.000000,0.014000,0.026000,0.033000,0.033000,0.033000,0.039031,0.000176,0.114248,0.344561,calls/second,seconds
1519258158,21,0.033000,0.004744,0.000000,0.007291,0.000000,0.011000,0.013000,0.033000,0.033000,0.033000,0.032982,0.000031,0.081627,0.308231,calls/second,seconds
1519259058,21,0.023000,0.004394,0.000000,0.006315,0.000000,0.010000,0.018000,0.023000,0.023000,0.023000,0.023685,0.000001,0.035554,0.233532,calls/second,seconds
1519263558,21,0.023000,0.004620,0.000000,0.006921,0.000000,0.011000,0.018000,0.023000,0.023000,0.023000,0.035656,0.000072,0.096464,0.325850,calls/second,seconds
1519314858,21,0.059000,0.005136,0.000000,0.010545,0.000000,0.010000,0.015000,0.059000,0.059000,0.059000,0.046411,0.000690,0.151403,0.378618,calls/second,seconds
1519316658,12,0.187000,0.016529,0.000000,0.043825,0.000000,0.009000,0.187000,0.187000,0.187000,0.187000,0.014774,0.000001,0.043213,0.249493,calls/second,seconds
