t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1513089954,6,0.226000,0.004042,0.002000,0.017157,0.002000,0.002000,0.002000,0.002000,0.122000,0.226000,0.007026,0.000007,0.036982,0.236171,calls/second,seconds
1513110998,6,0.216000,0.107244,0.003000,0.072204,0.138000,0.157000,0.216000,0.216000,0.216000,0.216000,0.007101,0.000000,0.025568,0.159937,calls/second,seconds
1513248006,6,0.222000,0.094884,0.007000,0.077146,0.105000,0.160000,0.222000,0.222000,0.222000,0.222000,0.007128,0.000000,0.025568,0.159937,calls/second,seconds
1513267498,6,0.389000,0.147505,0.002000,0.137948,0.041000,0.241000,0.389000,0.389000,0.389000,0.389000,0.007466,0.000002,0.070893,0.413866,calls/second,seconds
1515080661,6,0.921000,0.240904,0.003000,0.314520,0.181000,0.201000,0.921000,0.921000,0.921000,0.921000,0.007095,0.000000,0.025145,0.159051,calls/second,seconds
1515769897,6,0.262000,0.107266,0.005000,0.086148,0.103000,0.139000,0.262000,0.262000,0.262000,0.262000,0.007164,0.000000,0.026001,0.160831,calls/second,seconds
1515781585,6,0.498000,0.162615,0.004000,0.159364,0.098000,0.164000,0.498000,0.498000,0.498000,0.498000,0.007300,0.000001,0.027334,0.163534,calls/second,seconds
1515782918,6,0.261000,0.080403,0.006000,0.087722,0.032000,0.092000,0.261000,0.261000,0.261000,0.261000,0.007237,0.000001,0.065228,0.402530,calls/second,seconds
1516041169,6,0.226000,0.076187,0.002000,0.078996,0.026000,0.105000,0.226000,0.226000,0.226000,0.226000,0.006959,0.000001,0.058042,0.387174,calls/second,seconds
1516877847,6,0.404000,0.206894,0.003000,0.132348,0.179000,0.332000,0.404000,0.404000,0.404000,0.404000,0.007108,0.000000,0.025571,0.159940,calls/second,seconds
1517522958,6,0.404000,0.106258,0.002000,0.141546,0.009000,0.132000,0.404000,0.404000,0.404000,0.404000,0.006999,0.000001,0.059017,0.389331,calls/second,seconds
1519374973,6,0.356000,0.112442,0.002000,0.123811,0.020000,0.162000,0.356000,0.356000,0.356000,0.356000,0.007055,0.000001,0.060013,0.391503,calls/second,seconds
1519381976,6,0.410000,0.102331,0.002000,0.142025,0.013000,0.104000,0.410000,0.410000,0.410000,0.410000,0.006965,0.000001,0.058045,0.387177,calls/second,seconds
1519661541,6,0.336000,0.107021,0.001000,0.110342,0.054000,0.126000,0.336000,0.336000,0.336000,0.336000,0.007159,0.000001,0.063090,0.398082,calls/second,seconds
1519664145,6,0.266000,0.125493,0.003000,0.095903,0.078000,0.207000,0.266000,0.266000,0.266000,0.266000,0.007109,0.000001,0.037733,0.238588,calls/second,seconds
