t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1519237458,5,0.001000,0.000708,0.000000,0.000455,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.011519,0.007488,0.055284,0.128194,calls/second,seconds
1519238358,6,0.001000,0.000003,0.000000,0.000056,0.000000,0.000000,0.000000,0.000000,0.000000,0.001000,0.008114,0.006859,0.024416,0.092805,calls/second,seconds
1519239258,6,0.001000,0.000000,0.000000,0.000011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008177,0.007455,0.024826,0.093322,calls/second,seconds
1519240158,6,0.001000,0.000709,0.000000,0.000454,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.008177,0.007454,0.024813,0.093318,calls/second,seconds
1519241058,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004088,0.002006,0.020825,0.091023,calls/second,seconds
1519241958,3,0.001000,0.000989,0.000000,0.000105,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.004088,0.002006,0.020825,0.091023,calls/second,seconds
1519242858,3,0.001000,0.000011,0.000000,0.000105,0.000000,0.000000,0.000000,0.000000,0.001000,0.001000,0.004088,0.002006,0.020825,0.091023,calls/second,seconds
1519243758,3,0.001000,0.000011,0.000000,0.000104,0.000000,0.000000,0.000000,0.000000,0.001000,0.001000,0.004088,0.002006,0.020825,0.091023,calls/second,seconds
1519244658,3,0.001000,0.000989,0.000000,0.000104,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.004069,0.001845,0.020480,0.090519,calls/second,seconds
1519245558,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001363,0.000001,0.017844,0.089368,calls/second,seconds
