t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1513089954,4,0.026000,0.015528,0.011000,0.004520,0.020000,0.020000,0.020000,0.020000,0.020000,0.026000,0.004653,0.000013,0.024907,0.156873,calls/second,seconds
1513110998,2,0.056000,0.038500,0.021000,0.017500,0.056000,0.056000,0.056000,0.056000,0.056000,0.056000,0.002407,0.000000,0.025571,0.159940,calls/second,seconds
1513248006,2,0.187000,0.106500,0.026000,0.080500,0.187000,0.187000,0.187000,0.187000,0.187000,0.187000,0.002416,0.000000,0.026001,0.160831,calls/second,seconds
1513267498,2,0.033000,0.023500,0.014000,0.009500,0.033000,0.033000,0.033000,0.033000,0.033000,0.033000,0.002533,0.000001,0.029709,0.168140,calls/second,seconds
1515080661,2,0.322000,0.219500,0.117000,0.102500,0.322000,0.322000,0.322000,0.322000,0.322000,0.322000,0.002406,0.000000,0.025571,0.159940,calls/second,seconds
1515769897,2,0.063000,0.040500,0.018000,0.022500,0.063000,0.063000,0.063000,0.063000,0.063000,0.063000,0.002440,0.000001,0.026882,0.162628,calls/second,seconds
1515781585,2,0.047000,0.035500,0.024000,0.011500,0.047000,0.047000,0.047000,0.047000,0.047000,0.047000,0.002490,0.000001,0.028260,0.165361,calls/second,seconds
1515782918,2,0.045000,0.035000,0.025000,0.010000,0.045000,0.045000,0.045000,0.045000,0.045000,0.045000,0.002461,0.000001,0.027334,0.163534,calls/second,seconds
1516041169,2,0.029000,0.022000,0.015000,0.007000,0.029000,0.029000,0.029000,0.029000,0.029000,0.029000,0.002359,0.000000,0.024324,0.157296,calls/second,seconds
1516877847,2,0.155000,0.097000,0.039000,0.058000,0.155000,0.155000,0.155000,0.155000,0.155000,0.155000,0.002428,0.000001,0.026438,0.161727,calls/second,seconds
1517522958,2,0.080000,0.054000,0.028000,0.026000,0.080000,0.080000,0.080000,0.080000,0.080000,0.080000,0.002372,0.000000,0.024733,0.158173,calls/second,seconds
1519374973,2,0.028000,0.022500,0.017000,0.005500,0.028000,0.028000,0.028000,0.028000,0.028000,0.028000,0.002401,0.000000,0.025571,0.159940,calls/second,seconds
1519381976,2,0.033000,0.023500,0.014000,0.009500,0.033000,0.033000,0.033000,0.033000,0.033000,0.033000,0.002371,0.000000,0.024733,0.158173,calls/second,seconds
1519661541,2,0.018000,0.015000,0.012000,0.003000,0.018000,0.018000,0.018000,0.018000,0.018000,0.018000,0.002438,0.000001,0.026438,0.161727,calls/second,seconds
1519664145,2,0.042000,0.034500,0.027000,0.007500,0.042000,0.042000,0.042000,0.042000,0.042000,0.042000,0.002443,0.000001,0.026882,0.162628,calls/second,seconds
