t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1515080661,20,1.780000,0.540600,0.425000,0.070343,0.549000,0.549000,0.677000,0.677000,0.677000,0.677000,0.027456,0.030218,0.094962,0.372157,calls/second,seconds
1515081561,20,0.588000,0.517324,0.393000,0.032283,0.524000,0.524000,0.570000,0.570000,0.588000,0.588000,0.025078,0.029815,0.037484,0.097248,calls/second,seconds
1515082461,20,2.411000,0.939015,0.463000,0.454530,0.701000,1.475000,1.488000,1.488000,2.411000,2.411000,0.025072,0.030233,0.037558,0.097261,calls/second,seconds
1515083361,20,5.282000,1.020557,0.389000,0.812612,0.650000,1.331000,1.331000,5.282000,5.282000,5.282000,0.025051,0.031371,0.037653,0.097276,calls/second,seconds
1515084261,20,45.668000,0.552535,0.424000,0.894305,0.507000,0.544000,0.584000,0.605000,0.772000,9.478000,0.025173,0.031386,0.052585,0.181002,calls/second,seconds
1515085161,20,1.172000,0.461127,0.379000,0.071120,0.477000,0.525000,0.546000,0.549000,0.562000,0.562000,0.025098,0.029815,0.037484,0.097248,calls/second,seconds
1515086061,20,0.814000,0.488956,0.370000,0.108548,0.523000,0.542000,0.642000,0.642000,0.814000,0.814000,0.025076,0.029836,0.037528,0.097259,calls/second,seconds
1515086961,20,1.123000,0.493091,0.393000,0.031293,0.478000,0.478000,0.546000,0.552000,0.552000,0.702000,0.025091,0.029815,0.037484,0.097248,calls/second,seconds
1515087861,20,0.650000,0.539042,0.447000,0.037238,0.546000,0.564000,0.572000,0.582000,0.619000,0.619000,0.025083,0.030214,0.037535,0.097256,calls/second,seconds
1515088761,20,1.606000,0.522899,0.461000,0.041464,0.556000,0.556000,0.558000,0.558000,0.558000,0.589000,0.025116,0.029320,0.037390,0.097227,calls/second,seconds
1515089661,20,0.603000,0.513424,0.356000,0.048655,0.532000,0.562000,0.562000,0.562000,0.562000,0.562000,0.025082,0.029835,0.037515,0.097255,calls/second,seconds
1515090561,20,0.648000,0.497398,0.432000,0.037553,0.531000,0.531000,0.533000,0.533000,0.533000,0.538000,0.025080,0.030215,0.037548,0.097260,calls/second,seconds
1515091461,20,0.564000,0.500733,0.444000,0.033963,0.480000,0.525000,0.554000,0.564000,0.564000,0.564000,0.025081,0.030233,0.037558,0.097261,calls/second,seconds
