t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1515782918,19,3.283000,0.595960,0.510000,0.086769,0.557000,0.686000,0.687000,0.687000,0.813000,1.644000,0.034814,0.023312,0.251128,0.778600,calls/second,seconds
1515783818,20,2.685000,1.098302,0.501000,0.774684,0.736000,0.750000,2.685000,2.685000,2.685000,2.685000,0.024961,0.023527,0.036403,0.096615,calls/second,seconds
1515784718,20,0.750000,0.669957,0.471000,0.038803,0.655000,0.671000,0.727000,0.727000,0.727000,0.727000,0.024959,0.023142,0.036337,0.096605,calls/second,seconds
1515785618,20,1.049000,0.595338,0.425000,0.117815,0.655000,0.694000,0.727000,0.727000,0.727000,0.727000,0.024959,0.023142,0.036337,0.096605,calls/second,seconds
1515786518,20,1.315000,0.629713,0.396000,0.119106,0.666000,0.729000,0.729000,0.729000,0.729000,1.315000,0.024961,0.023143,0.036350,0.096609,calls/second,seconds
1515787418,20,0.767000,0.559642,0.426000,0.123855,0.628000,0.632000,0.739000,0.739000,0.739000,0.739000,0.024946,0.023509,0.036380,0.096610,calls/second,seconds
1515788318,20,0.794000,0.608404,0.435000,0.114992,0.625000,0.716000,0.723000,0.723000,0.726000,0.726000,0.024959,0.023142,0.036344,0.096608,calls/second,seconds
1515789218,20,0.725000,0.635996,0.518000,0.044594,0.617000,0.699000,0.699000,0.717000,0.725000,0.725000,0.024955,0.023161,0.036381,0.096616,calls/second,seconds
1515790118,20,0.747000,0.677907,0.425000,0.063129,0.650000,0.733000,0.747000,0.747000,0.747000,0.747000,0.024953,0.023509,0.036380,0.096610,calls/second,seconds
1515791018,20,0.733000,0.665706,0.448000,0.033805,0.693000,0.696000,0.696000,0.696000,0.733000,0.733000,0.024956,0.023161,0.036374,0.096613,calls/second,seconds
1515791918,20,0.804000,0.611519,0.512000,0.063015,0.631000,0.641000,0.709000,0.798000,0.804000,0.804000,0.024957,0.023161,0.036374,0.096613,calls/second,seconds
1515792818,20,0.710000,0.570725,0.500000,0.051766,0.565000,0.640000,0.640000,0.640000,0.683000,0.683000,0.024951,0.023143,0.036357,0.096612,calls/second,seconds
1515793718,20,0.738000,0.572901,0.545000,0.030624,0.562000,0.576000,0.600000,0.691000,0.738000,0.738000,0.024953,0.023528,0.036423,0.096622,calls/second,seconds
1515794618,20,0.683000,0.577944,0.535000,0.041322,0.563000,0.632000,0.644000,0.644000,0.644000,0.644000,0.024954,0.023142,0.036337,0.096605,calls/second,seconds
1515795518,20,0.693000,0.599151,0.542000,0.039471,0.593000,0.604000,0.660000,0.660000,0.660000,0.693000,0.024953,0.023509,0.036387,0.096614,calls/second,seconds
1515796418,20,0.908000,0.604219,0.440000,0.031079,0.596000,0.627000,0.630000,0.630000,0.640000,0.640000,0.024954,0.023528,0.036423,0.096622,calls/second,seconds
1515797318,20,0.674000,0.588222,0.556000,0.024514,0.570000,0.608000,0.614000,0.614000,0.674000,0.674000,0.024954,0.023161,0.036381,0.096616,calls/second,seconds
1515798218,20,0.658000,0.612204,0.550000,0.015749,0.617000,0.628000,0.628000,0.628000,0.628000,0.640000,0.024953,0.023528,0.036423,0.096622,calls/second,seconds
1515799118,20,0.719000,0.638140,0.524000,0.052821,0.640000,0.646000,0.719000,0.719000,0.719000,0.719000,0.024955,0.023509,0.036380,0.096610,calls/second,seconds
1515800018,20,0.648000,0.586478,0.544000,0.026584,0.591000,0.619000,0.619000,0.619000,0.635000,0.648000,0.024954,0.023143,0.036357,0.096612,calls/second,seconds
1515800918,20,0.661000,0.594695,0.475000,0.010348,0.596000,0.596000,0.605000,0.605000,0.638000,0.638000,0.024954,0.023527,0.036410,0.096618,calls/second,seconds
1515801818,20,0.681000,0.573160,0.475000,0.033055,0.571000,0.617000,0.617000,0.617000,0.665000,0.665000,0.024955,0.023161,0.036368,0.096612,calls/second,seconds
1515802718,20,0.689000,0.573957,0.534000,0.033534,0.556000,0.621000,0.621000,0.621000,0.631000,0.631000,0.024952,0.023142,0.036337,0.096605,calls/second,seconds
1515803618,20,0.695000,0.545640,0.501000,0.030754,0.548000,0.561000,0.582000,0.582000,0.582000,0.609000,0.024954,0.023142,0.036344,0.096608,calls/second,seconds
1515804518,20,0.693000,0.603646,0.524000,0.050664,0.573000,0.596000,0.693000,0.693000,0.693000,0.693000,0.024955,0.023143,0.036357,0.096612,calls/second,seconds
1515805418,20,0.687000,0.593542,0.529000,0.055300,0.561000,0.603000,0.687000,0.687000,0.687000,0.687000,0.024954,0.023528,0.036423,0.096622,calls/second,seconds
1515806318,20,0.669000,0.589752,0.540000,0.053966,0.570000,0.669000,0.669000,0.669000,0.669000,0.669000,0.024954,0.023161,0.036361,0.096609,calls/second,seconds
1515807218,20,0.674000,0.581118,0.537000,0.017282,0.583000,0.595000,0.595000,0.646000,0.646000,0.650000,0.024957,0.023142,0.036337,0.096605,calls/second,seconds
1515808118,20,0.677000,0.582925,0.524000,0.060119,0.531000,0.626000,0.677000,0.677000,0.677000,0.677000,0.024953,0.023528,0.036423,0.096622,calls/second,seconds
1515809018,20,0.657000,0.570628,0.533000,0.031028,0.568000,0.613000,0.613000,0.613000,0.657000,0.657000,0.024953,0.023161,0.036381,0.096616,calls/second,seconds
1515809918,20,0.665000,0.609593,0.539000,0.046033,0.648000,0.657000,0.657000,0.657000,0.657000,0.657000,0.024956,0.023142,0.036337,0.096605,calls/second,seconds
1515810818,20,0.767000,0.597908,0.431000,0.025852,0.586000,0.605000,0.616000,0.616000,0.767000,0.767000,0.024954,0.023527,0.036410,0.096618,calls/second,seconds
1515811718,20,0.666000,0.604313,0.507000,0.040482,0.584000,0.622000,0.666000,0.666000,0.666000,0.666000,0.024930,0.023528,0.036423,0.096622,calls/second,seconds
1515812618,20,0.708000,0.564844,0.407000,0.060396,0.596000,0.596000,0.611000,0.611000,0.626000,0.626000,0.024940,0.023528,0.036423,0.096622,calls/second,seconds
1515813518,20,3.540000,1.902221,0.419000,1.402935,0.621000,3.232000,3.540000,3.540000,3.540000,3.540000,0.024959,0.024085,0.036453,0.096624,calls/second,seconds
1515814418,20,3.730000,0.586869,0.392000,0.161045,0.560000,0.573000,0.581000,0.660000,1.816000,1.816000,0.024948,0.023551,0.036463,0.096633,calls/second,seconds
1515815318,20,0.659000,0.609189,0.533000,0.021957,0.608000,0.622000,0.634000,0.634000,0.634000,0.638000,0.024954,0.023142,0.036337,0.096605,calls/second,seconds
1515816218,20,0.678000,0.608795,0.530000,0.043334,0.629000,0.630000,0.655000,0.655000,0.655000,0.655000,0.024954,0.023528,0.036423,0.096622,calls/second,seconds
1515817118,20,0.668000,0.588310,0.520000,0.046249,0.580000,0.625000,0.647000,0.647000,0.647000,0.668000,0.024955,0.023510,0.036393,0.096614,calls/second,seconds
1515818018,20,0.655000,0.605779,0.531000,0.045718,0.641000,0.641000,0.649000,0.649000,0.655000,0.655000,0.024906,0.023161,0.036374,0.096613,calls/second,seconds
1515818918,20,0.681000,0.554347,0.499000,0.030250,0.563000,0.563000,0.595000,0.603000,0.638000,0.638000,0.024953,0.023528,0.036423,0.096622,calls/second,seconds
