t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1513089954,7,0.002000,0.000714,0.000000,0.000700,0.001000,0.001000,0.002000,0.002000,0.002000,0.002000,0.008192,0.000001,0.083727,0.547487,calls/second,seconds
1513110998,7,0.003000,0.000705,0.000000,0.001023,0.000000,0.001000,0.003000,0.003000,0.003000,0.003000,0.008261,0.000001,0.085134,0.550537,calls/second,seconds
1513248006,7,0.004000,0.001546,0.000000,0.001385,0.001000,0.003000,0.004000,0.004000,0.004000,0.004000,0.008282,0.000001,0.085134,0.550537,calls/second,seconds
1513267498,7,0.001000,0.000569,0.000000,0.000495,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.008685,0.000002,0.097277,0.575557,calls/second,seconds
1515080661,7,0.003000,0.001006,0.000000,0.001309,0.000000,0.003000,0.003000,0.003000,0.003000,0.003000,0.008227,0.000000,0.024927,0.158603,calls/second,seconds
1515769897,7,0.002000,0.000565,0.000000,0.000733,0.000000,0.001000,0.002000,0.002000,0.002000,0.002000,0.008312,0.000001,0.037931,0.239021,calls/second,seconds
1515781585,7,0.005000,0.001149,0.000000,0.001733,0.000000,0.002000,0.005000,0.005000,0.005000,0.005000,0.008492,0.000002,0.092533,0.566044,calls/second,seconds
1515782918,7,0.004000,0.001268,0.000000,0.001375,0.001000,0.002000,0.004000,0.004000,0.004000,0.004000,0.008414,0.000001,0.089499,0.559790,calls/second,seconds
1516041169,7,0.001000,0.000286,0.000000,0.000452,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.008106,0.000001,0.080982,0.541437,calls/second,seconds
1516877847,7,0.005000,0.001153,0.000000,0.001661,0.001000,0.001000,0.005000,0.005000,0.005000,0.005000,0.008248,0.000001,0.037304,0.237697,calls/second,seconds
1517522958,7,0.001000,0.000146,0.000000,0.000353,0.000000,0.000000,0.001000,0.001000,0.001000,0.001000,0.008122,0.000000,0.035484,0.233768,calls/second,seconds
1519374973,7,0.001000,0.000289,0.000000,0.000453,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.008171,0.000000,0.012949,0.080379,calls/second,seconds
1519381976,7,0.001000,0.000285,0.000000,0.000451,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.008114,0.000001,0.080982,0.541437,calls/second,seconds
1519661541,7,0.002000,0.000551,0.000000,0.000714,0.000000,0.001000,0.002000,0.002000,0.002000,0.002000,0.008295,0.000000,0.013613,0.081730,calls/second,seconds
1519664145,7,0.005000,0.001298,0.000000,0.001837,0.000000,0.003000,0.005000,0.005000,0.005000,0.005000,0.008272,0.000001,0.085134,0.550537,calls/second,seconds
