t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1518701058,6,0.001000,0.000333,0.000000,0.000471,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.009864,0.000054,0.162402,0.616101,calls/second,seconds
1519234758,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015172,0.001804,0.327038,0.778013,calls/second,seconds
1519235658,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.045814,0.079815,0.696486,1.000886,calls/second,seconds
1519236558,6,0.001000,0.000167,0.000000,0.000373,0.000000,0.000000,0.001000,0.001000,0.001000,0.001000,0.039939,0.107062,0.740069,1.021437,calls/second,seconds
1519241058,6,0.001000,0.000167,0.000000,0.000373,0.000000,0.000000,0.001000,0.001000,0.001000,0.001000,0.033278,0.064937,0.669642,0.987950,calls/second,seconds
1519242858,6,0.001000,0.000167,0.000000,0.000373,0.000000,0.000000,0.001000,0.001000,0.001000,0.001000,0.008122,0.000006,0.105293,0.533237,calls/second,seconds
1519243758,18,0.001000,0.000049,0.000000,0.000215,0.000000,0.000000,0.000000,0.001000,0.001000,0.001000,0.026039,0.000024,0.127613,0.567340,calls/second,seconds
1519248258,6,0.001000,0.000333,0.000000,0.000471,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.038782,0.107062,0.740069,1.021437,calls/second,seconds
1519249158,8,0.001000,0.000252,0.000000,0.000434,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.012109,0.000029,0.180265,0.772770,calls/second,seconds
1519252758,6,0.001000,0.000333,0.000000,0.000471,0.000000,0.001000,0.001000,0.001000,0.001000,0.001000,0.009343,0.000030,0.144519,0.592601,calls/second,seconds
1519254558,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017808,0.000175,0.136262,0.577508,calls/second,seconds
1519255458,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006744,0.000001,0.063863,0.451375,calls/second,seconds
1519263558,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.760460,1.200000,1.200000,1.200000,calls/second,seconds
1519264458,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009066,0.000022,0.135198,0.579577,calls/second,seconds
1519306758,6,0.001000,0.000167,0.000000,0.000373,0.000000,0.000000,0.001000,0.001000,0.001000,0.001000,0.012517,0.000476,0.250488,0.711841,calls/second,seconds
