t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1519381976,35,0.005000,0.000046,0.000000,0.000343,0.000000,0.000000,0.000000,0.001000,0.001000,0.005000,0.051116,0.000196,0.697763,3.119138,calls/second,seconds
1519386476,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008460,0.008655,0.185824,0.309794,calls/second,seconds
1519388276,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001248,0.000000,0.014130,0.082681,calls/second,seconds
1519390076,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002395,0.000000,0.025148,0.159054,calls/second,seconds
