t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1513110998,29,0.061000,0.016165,0.000000,0.020579,0.006000,0.038000,0.053000,0.061000,0.061000,0.061000,0.034342,0.000005,0.358626,2.293503,calls/second,seconds
1513248006,29,0.106000,0.035309,0.000000,0.041035,0.012000,0.083000,0.105000,0.106000,0.106000,0.106000,0.034475,0.000005,0.358626,2.293503,calls/second,seconds
1513267498,29,0.047000,0.015134,0.000000,0.018681,0.005000,0.035000,0.047000,0.047000,0.047000,0.047000,0.036096,0.000010,0.409777,2.397735,calls/second,seconds
1515080661,29,0.081000,0.028238,0.000000,0.032692,0.011000,0.078000,0.081000,0.081000,0.081000,0.081000,0.034316,0.000005,0.352698,2.280796,calls/second,seconds
1515769897,29,0.163000,0.046967,0.000000,0.054456,0.010000,0.106000,0.128000,0.163000,0.163000,0.163000,0.034650,0.000006,0.364653,2.306280,calls/second,seconds
1515781585,29,0.132000,0.033711,0.000000,0.039302,0.009000,0.076000,0.097000,0.132000,0.132000,0.132000,0.035299,0.000007,0.383349,2.345040,calls/second,seconds
1515782918,29,0.067000,0.019595,0.000000,0.021942,0.007000,0.044000,0.062000,0.067000,0.067000,0.067000,0.034993,0.000007,0.377013,2.332048,calls/second,seconds
1516041169,29,0.039000,0.009660,0.000000,0.013551,0.003000,0.013000,0.037000,0.039000,0.039000,0.039000,0.033650,0.000004,0.335497,2.243098,calls/second,seconds
1516877847,29,0.126000,0.040487,0.000000,0.051098,0.009000,0.103000,0.125000,0.126000,0.126000,0.126000,0.034380,0.000004,0.273516,1.742983,calls/second,seconds
1517522958,29,0.029000,0.007046,0.000000,0.009237,0.003000,0.012000,0.027000,0.029000,0.029000,0.029000,0.033837,0.000004,0.341136,2.255594,calls/second,seconds
1519374973,29,0.025000,0.007362,0.000000,0.008888,0.003000,0.018000,0.025000,0.025000,0.025000,0.025000,0.034109,0.000004,0.346869,2.268160,calls/second,seconds
1519381976,29,0.023000,0.007937,0.000000,0.008414,0.004000,0.020000,0.023000,0.023000,0.023000,0.023000,0.033673,0.000004,0.335497,2.243098,calls/second,seconds
1519661541,29,0.041000,0.010621,0.000000,0.012564,0.003000,0.022000,0.038000,0.041000,0.041000,0.041000,0.034610,0.000006,0.364653,2.306280,calls/second,seconds
1519664145,29,0.125000,0.027181,0.000000,0.035634,0.009000,0.053000,0.099000,0.125000,0.125000,0.125000,0.034383,0.000005,0.358626,2.293503,calls/second,seconds
