t,value
1513089954,90767360
1513090854,92995584
1513091754,94502912
1513092654,95682560
1513093554,96927744
1513094454,97583104
1513095354,98566144
1513096254,98893824
1513097154,99680256
1513098054,100270080
1513098954,100728832
1513099854,102236160
1513100754,102563840
1513101654,103219200
1513102554,103546880
1513103454,103743488
1513104354,103874560
1513105254,104333312
1513110998,63504384
1513111898,66191360
1513112798,68091904
1513113698,69992448
1513114598,71106560
1513115498,71958528
1513116398,72810496
1513117298,73138176
1513118198,73859072
1513119098,74448896
1513119998,74842112
1513120898,75366400
1513121798,76021760
1513122698,76283904
1513123598,77791232
1513124498,78315520
1513125398,78577664
1513126298,78839808
1513127198,80216064
1513128098,80412672
1513128998,80674816
1513129898,80871424
1513130798,81002496
1513131698,81002496
1513132598,81330176
1513133498,81657856
1513134398,81657856
1513135298,81657856
1513136198,81920000
1513137098,82051072
1513137998,82247680
1513138898,82378752
1513139798,82444288
1513140698,82444288
1513141598,82771968
1513142498,83099648
1513143398,83165184
1513144298,83230720
1513145198,83230720
1513146098,83230720
1513146998,83230720
1513147898,83427328
1513148798,83492864
1513149698,83492864
1513150598,83492864
1513151498,83492864
1513152398,83492864
1513153298,83492864
1513154198,83558400
1513155098,83558400
1513155998,83623936
1513156881,83689472
1513157781,83755008
1513158681,83755008
1513159581,83755008
1513160481,83886080
1513161381,84017152
1513162281,84082688
1513163181,84148224
1513164081,84344832
1513164981,84344832
1513165881,84344832
1513166781,84344832
1513167681,84410368
1513168581,84410368
1513169481,84410368
1513170381,84541440
1513171281,84606976
1513172181,84672512
1513173081,84672512
1513173981,84738048
1513174881,84738048
1513175781,84738048
1513176681,84738048
1513177581,84738048
1513178481,84869120
1513179381,84934656
1513180281,84934656
1513181181,84934656
1513182081,84934656
1513182981,85065728
1513183881,85131264
1513184781,85131264
1513185681,85131264
1513186581,85131264
1513187481,85131264
1513188381,85131264
1513189281,85131264
1513190181,85196800
1513191081,85393408
1513191981,85393408
1513192881,85458944
1513193781,85590016
1513194681,85655552
1513248006,64290816
1513248906,66781184
1513249806,68878336
1513250706,70582272
1513251606,72024064
1513252504,73203712
1513253404,74252288
1513254304,74907648
1513255204,75431936
1513256104,76087296
1513257004,76480512
1513257904,77070336
1513258804,77529088
1513259704,78118912
1513260604,78381056
1513261504,78970880
1513262404,79233024
1513263304,79495168
1513264206,79626240
1513265106,79888384
1513266006,80412672
1513267498,64946176
1513268398,67436544
1513269298,69599232
1513270198,71172096
1513271098,72810496
1513271998,73400320
1513272898,74514432
1513273798,75038720
1513274698,75694080
1513275598,76414976
1513276498,76873728
1513277398,77529088
1513278298,77987840
1513279198,78381056
1513280098,78839808
1513280998,79298560
1513281898,79560704
1513282798,79822848
1513283698,80019456
1513284598,80216064
1513285498,80609280
1513286398,80871424
1513287298,80871424
1513288198,80936960
1513289098,81199104
1513289998,81592320
1513290898,81854464
1513291798,81985536
1513292698,82116608
1513293598,82313216
1513294498,82313216
1513295398,82444288
1513296298,83361792
1513297198,83820544
1513298098,83951616
1513298998,83951616
1513299898,84672512
1513300798,84934656
1513301698,85262336
1513302598,85327872
1513303498,85327872
1513304398,85327872
1513305298,85327872
1513306198,85327872
1513307098,85327872
1513307998,85327872
1513308898,85327872
1513309798,85327872
1513310698,85327872
1513311598,85327872
1513312498,85327872
1513313398,85327872
1513314298,85852160
1513315198,86048768
1513316098,86179840
1513316998,86179840
1513317898,86245376
1513318798,86310912
1513319698,86310912
1513320598,86310912
1513321498,86310912
1513322398,86310912
1513323298,86310912
1513324198,86310912
1513325098,86310912
1513325998,86310912
1513326898,86310912
1513327798,86310912
1513328698,86441984
1513329598,86441984
1513330498,86441984
1513331398,86507520
1513332298,86507520
1513333198,86507520
1513334098,86507520
1513334998,86507520
1513335898,86507520
1513336798,86704128
1513337698,86704128
1513338598,86704128
1513339498,86769664
1513340398,86900736
1513341298,86900736
1513342198,86900736
1513343098,86900736
1513343998,86900736
1513344898,86900736
1513345798,86900736
1513346698,86966272
1513347598,87228416
1513348498,87228416
1513349398,87228416
1513350298,87228416
1513351198,87293952
1513352098,87293952
1513352998,87359488
1513353898,87490560
1513354798,87490560
1513355698,87556096
1513356598,87556096
1513357498,87556096
1513358398,87556096
1513359298,87687168
1513360198,87687168
1513361098,87687168
1513361998,87687168
1513362898,87687168
1513363798,87687168
1513364698,87687168
1513365598,87687168
1513366498,87687168
1513367398,87687168
1513368298,87687168
1513369198,87687168
1513370098,87687168
1513370998,87687168
1513371898,87687168
1513372798,87687168
1513373698,87687168
1513374598,87687168
1513375498,87687168
1513376398,87687168
1513377298,87687168
1513378198,87687168
1513379098,87687168
1513379998,87687168
1513380898,87687168
1513381798,87752704
1513382698,87883776
1513383598,87949312
1513384498,88276992
1513385398,88276992
1513386298,88539136
1513387198,88539136
1513388098,88539136
1513388998,88539136
1513389898,88539136
1513390798,88539136
1513391698,88539136
1513392598,88539136
1513393498,88539136
1513394398,88539136
1513395298,88539136
1513396198,88539136
1513397098,88604672
1513397998,88604672
1513398898,88604672
1513399798,88604672
1513400698,88604672
1513401598,88604672
1513402498,88604672
1513403398,88604672
1513404298,88604672
1513405198,88604672
1513406098,88604672
1513406998,88670208
1513407898,88670208
1513408798,88801280
1513409698,88801280
1513410598,88801280
1513411498,88866816
1513412398,88866816
1513413298,88866816
1513414198,88866816
1513415098,88932352
1513415998,88932352
1513416898,89128960
1513417798,89194496
1513418698,89194496
1513419598,89194496
1513420498,89194496
1513421398,89325568
1513422298,89325568
1513423198,89325568
1513424098,89325568
1513424998,89325568
1513425898,89325568
1513426798,89325568
1513427698,89325568
1513428598,89325568
1513429498,89325568
1513430398,89325568
1513431298,89456640
1513432198,89456640
1513433098,89587712
1513433998,89587712
1513434898,89587712
1513435798,89587712
1513436698,89653248
1513437598,89653248
1513438498,89653248
1513439398,89653248
1513440298,89718784
1513441198,89718784
1513442098,89718784
1513442998,89718784
1513443898,89718784
1513444798,89718784
1513445698,89718784
1513446598,89718784
1513447498,89718784
1513448398,89718784
1513449298,89718784
1513450198,89718784
1513451098,89718784
1513451998,89784320
1513452898,89784320
1513453798,89784320
1513454698,89784320
1513455598,89784320
1513456498,89784320
1513457398,89784320
1513458298,89784320
1513459198,89784320
1513460098,89784320
1513460998,89784320
1513461898,89849856
1513462798,89849856
1513463698,89849856
1513464598,89849856
1513465498,89849856
1513466398,89849856
1513467298,89849856
1513468198,89849856
1513469098,89849856
1513469998,89849856
1513470898,89849856
1513471798,89849856
1513472698,89849856
1513473598,89849856
1513474498,89849856
1513475398,89849856
1513476298,89849856
1513477198,89849856
1513478098,89849856
1513478998,89849856
1513479898,89849856
1513480798,89849856
1513481698,89849856
1513482598,89849856
1513483498,89849856
1513484398,89849856
1513485298,89849856
1513486198,89849856
1513487098,89849856
1513487998,89849856
1513488898,89849856
1513489798,89849856
1513490698,89915392
1513491598,89915392
1513492498,90177536
1513493398,90177536
1513494298,90177536
1513495198,90177536
1513496098,90177536
1513496998,90177536
1513497898,90177536
1513498798,90243072
1513499698,90308608
1513500598,90374144
1513501498,90374144
1513502398,90374144
1513503298,90374144
1513504198,90374144
1513505098,90374144
1513505998,90374144
1513506898,90439680
1513507798,90439680
1513508698,90505216
1513509598,90505216
1513510498,90505216
1513511398,90570752
1513512298,90636288
1513513198,90636288
1513514098,90636288
1513514998,90636288
1513515898,90636288
1513516798,90701824
1513517698,90701824
1513518598,90701824
1513519498,90701824
1513520398,90701824
1513521298,90767360
1513522198,90767360
1513523098,90767360
1513523998,90767360
1513524898,90767360
1513525798,90767360
1513526698,90767360
1513527598,90898432
1513528498,90963968
1513529398,90963968
1513530298,90963968
1513531198,90963968
1513532098,90963968
1513532998,91029504
1513533898,91029504
1513534798,91029504
1513535698,91095040
1513536598,91095040
1513537498,91095040
1513538398,91095040
1513539298,91095040
1513540198,91095040
1513541098,91095040
1513541998,91095040
1513542898,91095040
1513543798,91095040
1513544698,91095040
1513545598,91095040
1513546498,91095040
1513547398,91095040
1513548298,91095040
1513549198,91095040
1513550098,91095040
1513550998,91095040
1513551898,91095040
1513552798,91095040
1513553698,91226112
1513554598,91226112
1513555498,91226112
1513556398,91226112
1513557298,91226112
1513558198,91226112
1513559098,91291648
1513559998,91291648
1513560898,91291648
1513561798,91291648
1513562698,91291648
1513563598,91291648
1513564498,91291648
1513565398,91291648
1513566298,91291648
1513567198,91291648
1513568098,91291648
1513568998,91291648
1513569898,91357184
1513570798,91357184
1513571698,91357184
1513572598,91357184
1513573498,91357184
1513574398,91357184
1513575298,91357184
1513576198,91357184
1513577098,91357184
1513577998,91357184
1513578898,91357184
1513579798,91357184
1513580698,91357184
1513581598,91357184
1513582498,91357184
1513583398,91422720
1513584298,91422720
1513585198,91422720
1513586098,91422720
1513586998,91422720
1513587898,91422720
1513588798,91422720
1513589698,91553792
1513590598,91553792
1513591498,91553792
1513592398,91553792
1513593298,91553792
1513594198,91553792
1513595098,91553792
1513595998,91553792
1513596898,91553792
1513597798,91553792
1513598698,91553792
1513599598,91553792
1513600498,91553792
1513601398,91553792
1513602298,91553792
1513603198,91553792
1513604098,91553792
1513604998,91553792
1513605898,91553792
1513606798,91553792
1513607698,91553792
1513608598,91553792
1513609498,91553792
1513610398,91553792
1513611298,91553792
1513612198,91553792
1513613098,91553792
1513613998,91553792
1513614898,91553792
1513615798,91553792
1513616698,91553792
1513617598,91553792
1513618498,91553792
1513619398,91553792
1513620298,91553792
1513621198,91553792
1513622098,91553792
1513622998,91553792
1513623898,91553792
1513624798,91553792
1513625698,91553792
1513626598,91553792
1513627498,91553792
1513628398,91553792
1513629298,91553792
1513630198,91553792
1513631098,91619328
1513631998,91619328
1513632898,91619328
1513633798,91619328
1513634698,91619328
1513635598,91619328
1513636498,91619328
1513637398,91619328
1513638298,91619328
1513639198,91619328
1513640098,91619328
1513640998,91619328
1513641898,91684864
1513642798,91684864
1513643698,91684864
