t,value
1513089954,4134241992
1513090854,1803992336
1513091754,1493188760
1513092654,2219127016
1513093554,1902454000
1513094454,1579642832
1513095354,2292623240
1513096254,1970161488
1513097154,1663775648
1513098054,2383797752
1513098954,2075970912
1513099854,1829728336
1513100754,1565599696
1513101654,2283528880
1513102554,1996155328
1513103454,1710069256
1513104354,1444760216
1513105254,1947750936
1513110998,481578816
1513111898,595120240
1513112798,680873624
1513113698,740919960
1513114598,826480592
1513115498,883074296
1513116398,983603144
1513117298,1057541688
1513118198,1145952344
1513119098,568213472
1513119998,671392864
1513120898,744632384
1513121798,837655704
1513122698,923402552
1513123598,668468064
1513124498,752420656
1513125398,876258984
1513126298,958409784
1513127198,814325272
1513128098,920123960
1513128998,1030775304
1513129898,1137002576
1513130798,657028096
1513131698,765614048
1513132598,898897296
1513133498,1012928408
1513134398,1152527856
1513135298,673177328
1513136198,812710176
1513137098,940183080
1513137998,1081584008
1513138898,626208048
1513139798,793701304
1513140698,926095304
1513141598,1166377848
1513142498,731202440
1513143398,898189864
1513144298,1038489912
1513145198,631501136
1513146098,776470792
1513146998,960228832
1513147898,1109632176
1513148798,720663072
1513149698,780153536
1513150598,966372016
1513151498,1130892016
1513152398,759717128
1513153298,926354128
1513154198,1113431320
1513155098,745424256
1513155998,952399888
1513156881,1113022520
1513157781,776567728
1513158681,964531128
1513159581,649203104
1513160481,845207880
1513161381,1073130376
1513162281,756488960
1513163181,983878744
1513164081,674220656
1513164981,906679584
1513165881,1110394624
1513166781,821654528
1513167681,1037133296
1513168581,784375864
1513169481,1003029496
1513170381,743227144
1513171281,961982608
1513172181,703348288
1513173081,928668608
1513173981,1174113344
1513174881,911576008
1513175781,1166355888
1513176681,921806864
1513177581,705060632
1513178481,959845952
1513179381,758007568
1513180281,1014451112
1513181181,806350160
1513182081,1072314056
1513182981,885667872
1513183881,1144545448
1513184781,964614200
1513185681,780340712
1513186581,1047824616
1513187481,858121040
1513188381,1136407480
1513189281,962893184
1513190181,814991856
1513191081,1101928928
1513191981,707975304
1513192881,665977024
1513193781,864391568
1513194681,1054047736
1513248006,829616560
1513248906,894030600
1513249806,972853744
1513250706,1012497560
1513251606,1071891856
1513252504,1120183464
1513253404,503826952
1513254304,562815256
1513255204,625955208
1513256104,689950264
1513257004,767502528
1513257904,831622792
1513258804,905411792
1513259704,966127632
1513260604,1021350816
1513261504,1089535704
1513262404,495937672
1513263304,564144640
1513264206,634570400
1513265106,700012688
1513266006,789052856
1513267498,1121845648
1513268398,554834312
1513269298,607854152
1513270198,646304096
1513271098,713649040
1513271998,754762272
1513272898,808812056
1513273798,839400568
1513274698,912625256
1513275598,965765736
1513276498,1047409816
1513277398,1103801488
1513278298,539862704
1513279198,601072744
1513280098,688104512
1513280998,750619776
1513281898,840254848
1513282798,914456664
1513283698,1003822176
1513284598,1076735952
1513285498,1180802360
1513286398,639874112
1513287298,732805376
1513288198,820239600
1513289098,943787240
1513289998,1030434912
1513290898,1141993376
1513291798,629749584
1513292698,747609968
1513293598,861400224
1513294498,979506792
1513295398,1100090096
1513296298,926739984
1513297198,1055193048
1513298098,612329576
1513298998,745479880
1513299898,697846864
1513300798,851630008
1513301698,1009982016
1513302598,1156647392
1513303498,754177688
1513304398,904178144
1513305298,1061797384
1513306198,653568992
1513307098,833055920
1513307998,997854568
1513308898,1176892360
1513309798,789555592
1513310698,988272680
1513311598,1162505328
1513312498,805067432
1513313398,992250760
1513314298,746595408
1513315198,933384584
1513316098,1140238464
1513316998,795107344
1513317898,1015424248
1513318798,682830840
1513319698,887115896
1513320598,1082102792
1513321498,786746552
1513322398,998996560
1513323298,722264696
1513324198,938785728
1513325098,1186529896
1513325998,911074536
1513326898,1133867232
1513327798,860853616
1513328698,1119762352
1513329598,854114384
1513330498,1096569200
1513331398,845720416
1513332298,1112672688
1513333198,879632096
1513334098,1144489920
1513334998,914105792
1513335898,1192643624
1513336798,986365544
1513337698,808727592
1513338598,1065261752
1513339498,882054504
1513340398,1153981600
1513341298,997042240
1513342198,820560968
1513343098,1110073208
1513343998,748511600
1513344898,925302448
1513345798,1085665664
1513346698,732958256
1513347598,911985312
1513348498,1106387792
1513349398,736269552
1513350298,953597432
1513351198,1129303296
1513352098,809955312
1513352998,998547016
1513353898,758462864
1513354798,963475856
1513355698,1184423560
1513356598,876161616
1513357498,1105422992
1513358398,804709616
1513359298,1032716336
1513360198,739027208
1513361098,976310952
1513361998,707702064
1513362898,946810488
1513363798,1174322744
1513364698,948082160
1513365598,1187246648
1513366498,956779640
1513367398,1183471256
1513368298,955731328
1513369198,1195285696
1513370098,984233416
1513370998,768216272
1513371898,1052234024
1513372798,840579448
1513373698,1110160432
1513374598,923482696
1513375498,769312576
1513376398,1034115544
1513377298,881843152
1513378198,1163593384
1513379098,972384568
1513379998,1196255552
1513380898,966111760
1513381798,1208988624
1513382698,1200470552
1513383598,972433248
1513384498,760888720
1513385398,1016816448
1513386298,1194744736
1513387198,1004392544
1513388098,831460944
1513388998,1091523576
1513389898,932512376
1513390798,1196056832
1513391698,1044411856
1513392598,803042696
1513393498,1075669584
1513394398,826526792
1513395298,1103419416
1513396198,847523160
1513397098,1125967448
1513397998,943017320
1513398898,779368680
1513399798,1057247016
1513400698,984003064
1513401598,825238848
1513402498,1121992384
1513403398,962434296
1513404298,837651568
1513405198,1113085248
1513406098,937736104
1513406998,793613360
1513407898,1038835120
1513408798,838179632
1513409698,1132839888
1513410598,992335120
1513411498,878062512
1513412398,1172199800
1513413298,1057928504
1513414198,943662944
1513415098,816853536
1513415998,1102601880
1513416898,994852840
1513417798,879038632
1513418698,1202496496
1513419598,1101840048
1513420498,1016469200
1513421398,931622064
1513422298,862879160
1513423198,1180605304
1513424098,1136386424
1513424998,1034075896
1513425898,932875376
1513426798,861575016
1513427698,1142901352
1513428598,1073244760
1513429498,985895584
1513430398,916805512
1513431298,869746248
1513432198,1193238192
1513433098,1181290120
1513433998,1075954928
1513434898,1062322544
1513435798,1038295080
1513436698,1058609568
1513437598,1014330272
1513438498,1009612248
1513439398,944075680
1513440298,917999584
1513441198,929009624
1513442098,929011672
1513442998,911709344
1513443898,928511136
1513444798,929035416
1513445698,947384480
1513446598,958503008
1513447498,963675552
1513448398,927516120
1513449298,945881888
1513450198,911911832
1513451098,953858136
1513451998,972709272
1513452898,1017801432
1513453798,1023603712
1513454698,1069242152
1513455598,1063192512
1513456498,1117815016
1513457398,1167624096
1513458298,925903864
1513459198,986200368
1513460098,1070623480
1513460998,1158078392
1513461898,1216028080
1513462798,926672864
1513463698,960309168
1513464598,1042627384
1513465498,1094509520
1513466398,1123237328
1513467298,1214471560
1513468198,936274184
1513469098,955709184
1513469998,1007693512
1513470898,1073774904
1513471798,1175488248
1513472698,1028652056
1513473598,1187639552
1513474498,1014049544
1513475398,1142500112
1513476298,1009789256
1513477198,1108010056
1513478098,942331528
1513478998,1019780360
1513479898,1183873672
1513480798,1031307520
1513481698,1193312520
1513482598,1074253056
1513483498,943766344
1513484398,1098958728
1513485298,954232200
1513486198,1120434112
1513487098,1089530144
1513487998,995179112
1513488898,1154786152
1513489798,1043117552
1513490698,983427064
1513491598,1166914432
1513492498,1120421152
1513493398,1006234728
1513494298,1212809168
1513495198,1147798784
1513496098,1123724736
1513496998,1081763560
1513497898,1048903120
1513498798,1003823376
1513499698,987101648
1513500598,1175204312
1513501498,1173636016
1513502398,1159484536
1513503298,1178883248
1513504198,1144155512
1513505098,1153026592
1513505998,1142541600
1513506898,1154650776
1513507798,1126979544
1513508698,1155902712
1513509598,1183703520
1513510498,1010688480
1513511398,1005786984
1513512298,1009414568
1513513198,1050854112
1513514098,1106428640
1513514998,1162006944
1513515898,1033334192
1513516798,1059842672
1513517698,1104519728
1513518598,1179500416
1513519498,1073074312
1513520398,1171640456
1513521298,1047039176
1513522198,1101256080
1513523098,1215800704
1513523998,1129805568
1513524898,1066742784
1513525798,1158990848
1513526698,1072368008
1513527598,1199529352
1513528498,1150890880
1513529398,1059041152
1513530298,1048023776
1513531198,1210793312
1513532098,1216953184
1513532998,1114898016
1513533898,1127498680
1513534798,1129595832
1513535698,1115516448
1513536598,1122856480
1513537498,1158735968
1513538398,1146646112
1513539298,1132328344
1513540198,1163791704
1513541098,1183734952
1513541998,1058510696
1513542898,1104764328
1513543798,1124419584
1513544698,1206680472
1513545598,1125945688
1513546498,1072534624
1513547398,1081201240
1513548298,1204427144
1513549198,1175863104
1513550098,1113024520
1513550998,1189314312
1513551898,1151844928
1513552798,1125155776
1513553698,1107901968
1513554598,1213722688
1513555498,1189461072
