t,value
1513089954,256442368
1513090854,260505600
1513091754,262537216
1513092654,263716864
1513093554,265486336
1513094454,266141696
1513095354,267124736
1513096254,267452416
1513097154,268500992
1513098054,269090816
1513098954,269811712
1513099854,273940480
1513100754,274268160
1513101654,274923520
1513102554,275251200
1513103454,275447808
1513104354,275841024
1513105254,276299776
1513110998,218791936
1513111898,221937664
1513112798,224952320
1513113698,227115008
1513114598,228491264
1513115498,229605376
1513116398,230457344
1513117298,230785024
1513118198,231768064
1513119098,232357888
1513119998,233013248
1513120898,233537536
1513121798,234455040
1513122698,234717184
1513123598,236748800
1513124498,237273088
1513125398,237535232
1513126298,237797376
1513127198,239435776
1513128098,239632384
1513128998,239894528
1513129898,240353280
1513130798,240484352
1513131698,240484352
1513132598,240812032
1513133498,241139712
1513134398,241401856
1513135298,241401856
1513136198,241664000
1513137098,241795072
1513137998,241991680
1513138898,242122752
1513139798,242188288
1513140698,242188288
1513141598,242778112
1513142498,243105792
1513143398,243171328
1513144298,243236864
1513145198,243236864
1513146098,243236864
1513146998,243236864
1513147898,243433472
1513148798,243499008
1513149698,243499008
1513150598,243499008
1513151498,243499008
1513152398,243499008
1513153298,243499008
1513154198,243564544
1513155098,243564544
1513155998,243630080
1513156881,243695616
1513157781,243761152
1513158681,243761152
1513159581,243761152
1513160481,243892224
1513161381,244023296
1513162281,244088832
1513163181,244154368
1513164081,244350976
1513164981,244350976
1513165881,244350976
1513166781,244613120
1513167681,244678656
1513168581,244678656
1513169481,244678656
1513170381,244809728
1513171281,244875264
1513172181,244940800
1513173081,244940800
1513173981,245006336
1513174881,245006336
1513175781,245006336
1513176681,245006336
1513177581,245006336
1513178481,245137408
1513179381,245202944
1513180281,245202944
1513181181,245202944
1513182081,245202944
1513182981,245334016
1513183881,245399552
1513184781,245399552
1513185681,245399552
1513186581,245399552
1513187481,245399552
1513188381,245399552
1513189281,245399552
1513190181,245465088
1513191081,245661696
1513191981,245661696
1513192881,245727232
1513193781,246644736
1513194681,246710272
1513248006,219725824
1513248906,222740480
1513249806,225886208
1513250706,227852288
1513251606,229818368
1513252504,230998016
1513253404,232308736
1513254304,232964096
1513255204,233750528
1513256104,234405888
1513257004,234799104
1513257904,235651072
1513258804,236109824
1513259704,236699648
1513260604,236961792
1513261504,237551616
1513262404,237813760
1513263304,238338048
1513264206,238469120
1513265106,238731264
1513266006,239255552
1513267498,221077504
1513268398,224354304
1513269298,227041280
1513270198,228614144
1513271098,230514688
1513271998,231366656
1513272898,232480768
1513273798,233267200
1513274698,233922560
1513275598,234905600
1513276498,235364352
1513277398,236019712
1513278298,236478464
1513279198,236871680
1513280098,237592576
1513280998,238051328
1513281898,238313472
1513282798,238575616
1513283698,238772224
1513284598,238968832
1513285498,239624192
1513286398,239886336
1513287298,239886336
1513288198,239951872
1513289098,240476160
1513289998,241131520
1513290898,241393664
1513291798,241524736
1513292698,241655808
1513293598,241852416
1513294498,241852416
1513295398,241983488
1513296298,243163136
1513297198,243621888
1513298098,243752960
1513298998,243752960
1513299898,244736000
1513300798,244998144
1513301698,245325824
1513302598,245391360
1513303498,245391360
1513304398,245391360
1513305298,245391360
1513306198,245653504
1513307098,245653504
1513307998,245653504
1513308898,245653504
1513309798,245653504
1513310698,245653504
1513311598,245653504
