t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1515104961,5,13.363000,1.307492,0.018000,3.919337,0.027000,0.039000,13.363000,13.363000,13.363000,13.363000,0.014874,0.001484,0.071705,0.141835,calls/second,seconds
1515115761,4,0.029000,0.023152,0.017000,0.005777,0.028000,0.029000,0.029000,0.029000,0.029000,0.029000,0.030730,0.034025,0.138956,0.177040,calls/second,seconds
1515116661,2,0.096000,0.052033,0.010000,0.042989,0.010000,0.096000,0.096000,0.096000,0.096000,0.096000,0.008037,0.007326,0.179732,0.306371,calls/second,seconds
1515158061,4,0.078000,0.042340,0.018000,0.024218,0.041000,0.078000,0.078000,0.078000,0.078000,0.078000,0.009686,0.000320,0.054643,0.129705,calls/second,seconds
1515158961,2,0.127000,0.076386,0.028000,0.049487,0.028000,0.127000,0.127000,0.127000,0.127000,0.127000,0.003595,0.000042,0.063952,0.217099,calls/second,seconds
1515159861,6,0.040000,0.026356,0.008000,0.012940,0.014000,0.040000,0.040000,0.040000,0.040000,0.040000,0.011671,0.000599,0.042075,0.117753,calls/second,seconds
1515169761,6,0.081000,0.032664,0.009000,0.024113,0.019000,0.057000,0.057000,0.057000,0.057000,0.081000,0.006840,0.000002,0.012475,0.078497,calls/second,seconds
1515170661,18,0.022000,0.015644,0.005000,0.004899,0.017000,0.019000,0.022000,0.022000,0.022000,0.022000,0.036617,0.029446,0.113358,0.248639,calls/second,seconds
1515194061,4,0.026000,0.023454,0.019000,0.002620,0.025000,0.026000,0.026000,0.026000,0.026000,0.026000,0.006583,0.000012,0.028502,0.104428,calls/second,seconds
1515194961,5,0.036000,0.022702,0.015000,0.008357,0.024000,0.031000,0.036000,0.036000,0.036000,0.036000,0.017671,0.010699,0.088804,0.151217,calls/second,seconds
1515195861,2,0.083000,0.053058,0.024000,0.029497,0.024000,0.083000,0.083000,0.083000,0.083000,0.083000,0.002509,0.000001,0.028735,0.166282,calls/second,seconds
1519232958,2,0.639000,0.285744,0.012000,0.310969,0.012000,0.639000,0.639000,0.639000,0.639000,0.639000,0.008924,0.006127,0.099373,0.158388,calls/second,seconds
1519233858,7,0.185000,0.037532,0.007000,0.053403,0.011000,0.045000,0.185000,0.185000,0.185000,0.185000,0.013011,0.000059,0.038083,0.114854,calls/second,seconds
1519258158,7,0.026000,0.013706,0.008000,0.005208,0.014000,0.017000,0.026000,0.026000,0.026000,0.026000,0.010994,0.000010,0.027209,0.102744,calls/second,seconds
1519259058,7,0.010000,0.007891,0.007000,0.000752,0.008000,0.008000,0.010000,0.010000,0.010000,0.010000,0.007895,0.000000,0.011851,0.077844,calls/second,seconds
1519263558,7,0.009000,0.007503,0.006000,0.001147,0.008000,0.008000,0.009000,0.009000,0.009000,0.009000,0.011886,0.000024,0.032155,0.108617,calls/second,seconds
1519314858,7,0.082000,0.024254,0.007000,0.020443,0.018000,0.033000,0.082000,0.082000,0.082000,0.082000,0.015471,0.000230,0.050468,0.126206,calls/second,seconds
1519316658,4,0.071000,0.020285,0.006000,0.023693,0.009000,0.014000,0.071000,0.071000,0.071000,0.071000,0.004926,0.000000,0.014404,0.083164,calls/second,seconds
