t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1513089954,39,0.033000,0.006256,0.000000,0.011349,0.000000,0.005000,0.031000,0.033000,0.033000,0.033000,0.068190,0.000635,1.186242,4.163458,calls/second,seconds
1513110998,87,0.026000,0.005011,0.000000,0.007293,0.000000,0.010000,0.020000,0.025000,0.026000,0.026000,0.106487,0.000024,1.169376,7.074312,calls/second,seconds
1513248006,87,0.056000,0.007057,0.000000,0.013453,0.000000,0.007000,0.045000,0.050000,0.056000,0.056000,0.106927,0.000026,1.189029,7.113723,calls/second,seconds
1513267498,87,0.016000,0.002092,0.000000,0.004126,0.000000,0.003000,0.015000,0.016000,0.016000,0.016000,0.111877,0.000046,1.336165,7.395818,calls/second,seconds
1515080661,87,0.058000,0.008977,0.000000,0.014580,0.001000,0.012000,0.046000,0.051000,0.058000,0.058000,0.106669,0.000024,1.169376,7.074312,calls/second,seconds
1515104961,89,0.034000,0.004348,0.000000,0.006536,0.001000,0.007000,0.018000,0.027000,0.034000,0.034000,0.314767,0.181930,7.117324,13.113509,calls/second,seconds
1515115761,89,0.017000,0.003393,0.000000,0.004580,0.001000,0.006000,0.014000,0.016000,0.017000,0.017000,1.151925,5.542977,14.095634,16.468026,calls/second,seconds
1515116661,87,0.032000,0.004770,0.000000,0.006581,0.001000,0.008000,0.019000,0.023000,0.032000,0.032000,0.386301,0.444771,8.357312,13.626627,calls/second,seconds
1515158061,89,0.015000,0.002472,0.000000,0.003208,0.001000,0.005000,0.009000,0.011000,0.015000,0.015000,0.248036,0.052124,5.542977,12.065010,calls/second,seconds
1515158961,87,0.013000,0.003046,0.000000,0.003635,0.001000,0.006000,0.010000,0.013000,0.013000,0.013000,0.163319,0.002757,3.023667,9.709812,calls/second,seconds
1515159861,176,0.024000,0.003314,0.000000,0.004791,0.000000,0.005000,0.014000,0.015000,0.016000,0.016000,0.382148,0.041776,4.041921,10.811508,calls/second,seconds
1515169761,176,0.029000,0.004061,0.000000,0.005838,0.001000,0.005000,0.016000,0.021000,0.027000,0.027000,0.212304,0.000109,1.198645,7.207579,calls/second,seconds
1515170661,261,0.017000,0.003352,0.000000,0.004431,0.001000,0.006000,0.013000,0.014000,0.015000,0.017000,0.558922,0.432770,4.142676,10.605845,calls/second,seconds
1515194061,89,0.013000,0.002247,0.000000,0.003077,0.000000,0.004000,0.008000,0.010000,0.013000,0.013000,0.159257,0.001859,2.845859,9.660905,calls/second,seconds
1515194961,89,0.016000,0.003146,0.000000,0.004644,0.000000,0.005000,0.014000,0.016000,0.016000,0.016000,0.959723,4.316875,13.408182,16.195833,calls/second,seconds
1515195861,87,0.008000,0.001195,0.000000,0.001982,0.000000,0.001000,0.005000,0.008000,0.008000,0.008000,0.112298,0.000051,1.358621,7.437020,calls/second,seconds
1515769897,87,0.035000,0.004862,0.000000,0.008562,0.000000,0.007000,0.027000,0.033000,0.035000,0.035000,0.107455,0.000028,1.209012,7.153354,calls/second,seconds
1515781585,87,0.067000,0.007759,0.000000,0.015069,0.001000,0.009000,0.047000,0.059000,0.067000,0.067000,0.109575,0.000036,1.270999,7.273575,calls/second,seconds
1515782918,87,0.041000,0.006011,0.000000,0.010571,0.001000,0.007000,0.035000,0.038000,0.041000,0.041000,0.108326,0.000031,1.229331,7.193205,calls/second,seconds
