t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1515782918,19,0.010000,0.003714,0.002000,0.001358,0.005000,0.005000,0.005000,0.005000,0.005000,0.005000,0.034824,0.023312,0.251128,0.778600,calls/second,seconds
1515783818,20,0.007000,0.005293,0.002000,0.000590,0.005000,0.006000,0.006000,0.006000,0.007000,0.007000,0.024965,0.023527,0.036403,0.096615,calls/second,seconds
1515784718,20,0.006000,0.004553,0.002000,0.000607,0.005000,0.005000,0.005000,0.005000,0.006000,0.006000,0.024963,0.023142,0.036337,0.096605,calls/second,seconds
1515785618,20,0.006000,0.003562,0.002000,0.001478,0.005000,0.005000,0.005000,0.005000,0.005000,0.005000,0.024962,0.023142,0.036337,0.096605,calls/second,seconds
1515786518,20,0.007000,0.003720,0.002000,0.001500,0.005000,0.005000,0.005000,0.005000,0.006000,0.006000,0.024965,0.023143,0.036350,0.096609,calls/second,seconds
1515787418,20,0.007000,0.003620,0.002000,0.001498,0.005000,0.005000,0.005000,0.005000,0.005000,0.005000,0.024949,0.023509,0.036380,0.096610,calls/second,seconds
1515788318,20,0.008000,0.003668,0.002000,0.001317,0.003000,0.005000,0.005000,0.005000,0.005000,0.005000,0.024962,0.023142,0.036344,0.096608,calls/second,seconds
1515789218,20,0.008000,0.004531,0.002000,0.002316,0.004000,0.008000,0.008000,0.008000,0.008000,0.008000,0.024959,0.023161,0.036381,0.096616,calls/second,seconds
1515790118,20,0.006000,0.004504,0.002000,0.000612,0.005000,0.005000,0.005000,0.005000,0.005000,0.006000,0.024957,0.023509,0.036380,0.096610,calls/second,seconds
1515791018,20,0.005000,0.003998,0.002000,0.000080,0.004000,0.004000,0.004000,0.004000,0.004000,0.004000,0.024959,0.023161,0.036374,0.096613,calls/second,seconds
1515791918,20,0.007000,0.002930,0.001000,0.002133,0.001000,0.004000,0.006000,0.006000,0.007000,0.007000,0.024960,0.023161,0.036374,0.096613,calls/second,seconds
1515792818,20,0.005000,0.003423,0.002000,0.000898,0.004000,0.004000,0.004000,0.004000,0.004000,0.004000,0.024955,0.023143,0.036357,0.096612,calls/second,seconds
1515793718,20,0.005000,0.004400,0.002000,0.000529,0.004000,0.005000,0.005000,0.005000,0.005000,0.005000,0.024956,0.023528,0.036423,0.096622,calls/second,seconds
1515794618,20,0.005000,0.004483,0.001000,0.000520,0.004000,0.005000,0.005000,0.005000,0.005000,0.005000,0.024956,0.023142,0.036337,0.096605,calls/second,seconds
1515795518,20,0.005000,0.004529,0.002000,0.000537,0.005000,0.005000,0.005000,0.005000,0.005000,0.005000,0.024956,0.023509,0.036387,0.096614,calls/second,seconds
1515796418,20,0.005000,0.003163,0.001000,0.000913,0.003000,0.004000,0.004000,0.004000,0.004000,0.005000,0.024957,0.023161,0.036368,0.096612,calls/second,seconds
1515797318,20,0.005000,0.004652,0.002000,0.000606,0.005000,0.005000,0.005000,0.005000,0.005000,0.005000,0.024957,0.023161,0.036381,0.096616,calls/second,seconds
1515798218,20,0.005000,0.003404,0.002000,0.000916,0.004000,0.004000,0.004000,0.004000,0.004000,0.004000,0.024956,0.023528,0.036423,0.096622,calls/second,seconds
1515799118,20,0.005000,0.003672,0.002000,0.001039,0.004000,0.004000,0.005000,0.005000,0.005000,0.005000,0.024957,0.023509,0.036380,0.096610,calls/second,seconds
1515800018,20,0.006000,0.003836,0.002000,0.001135,0.003000,0.004000,0.006000,0.006000,0.006000,0.006000,0.024956,0.023528,0.036423,0.096622,calls/second,seconds
1515800918,20,0.007000,0.005234,0.002000,0.001522,0.005000,0.007000,0.007000,0.007000,0.007000,0.007000,0.024956,0.023527,0.036410,0.096618,calls/second,seconds
1515801818,20,0.005000,0.003682,0.002000,0.001098,0.004000,0.005000,0.005000,0.005000,0.005000,0.005000,0.024958,0.023161,0.036368,0.096612,calls/second,seconds
1515802718,20,0.005000,0.003171,0.001000,0.000864,0.003000,0.004000,0.004000,0.004000,0.004000,0.005000,0.024955,0.023142,0.036337,0.096605,calls/second,seconds
1515803618,20,0.005000,0.004202,0.002000,0.000524,0.004000,0.004000,0.005000,0.005000,0.005000,0.005000,0.024958,0.023142,0.036344,0.096608,calls/second,seconds
1515804518,20,0.005000,0.003817,0.002000,0.001077,0.004000,0.005000,0.005000,0.005000,0.005000,0.005000,0.024957,0.023142,0.036344,0.096608,calls/second,seconds
1515805418,20,0.006000,0.004005,0.002000,0.001474,0.004000,0.005000,0.006000,0.006000,0.006000,0.006000,0.024957,0.023528,0.036423,0.096622,calls/second,seconds
1515806318,20,0.005000,0.003624,0.002000,0.000782,0.004000,0.004000,0.004000,0.004000,0.004000,0.005000,0.024956,0.023161,0.036381,0.096616,calls/second,seconds
1515807218,20,0.006000,0.003945,0.001000,0.000472,0.004000,0.004000,0.004000,0.005000,0.005000,0.006000,0.024959,0.023143,0.036350,0.096609,calls/second,seconds
