t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1515104961,5,1.672000,0.618004,0.143000,0.553191,0.522000,1.049000,1.672000,1.672000,1.672000,1.672000,0.014875,0.001484,0.071705,0.141835,calls/second,seconds
1515115761,4,0.827000,0.623101,0.275000,0.204232,0.760000,0.827000,0.827000,0.827000,0.827000,0.827000,0.030733,0.034025,0.138956,0.177040,calls/second,seconds
1515116661,5,1.955000,1.000708,0.363000,0.625407,0.777000,1.389000,1.955000,1.955000,1.955000,1.955000,0.020093,0.008490,0.184443,0.308965,calls/second,seconds
1515158061,4,0.950000,0.718839,0.352000,0.203745,0.761000,0.950000,0.950000,0.950000,0.950000,0.950000,0.009687,0.000320,0.054643,0.129705,calls/second,seconds
1515158961,5,1.702000,0.875451,0.349000,0.501164,0.865000,0.892000,1.702000,1.702000,1.702000,1.702000,0.008987,0.000048,0.065628,0.218937,calls/second,seconds
1515159861,9,2.092000,0.973107,0.255000,0.653698,0.788000,1.076000,2.092000,2.092000,2.092000,2.092000,0.017506,0.001670,0.046708,0.120332,calls/second,seconds
1515169761,9,1.757000,0.879606,0.193000,0.553411,0.866000,0.997000,1.757000,1.757000,1.757000,1.757000,0.010261,0.000004,0.013894,0.080236,calls/second,seconds
1515170661,26,0.157000,0.076161,0.002000,0.044131,0.081000,0.110000,0.157000,0.157000,0.157000,0.157000,0.052679,0.037719,0.241853,0.603179,calls/second,seconds
1515194061,4,0.856000,0.718570,0.268000,0.222777,0.849000,0.856000,0.856000,0.856000,0.856000,0.856000,0.006583,0.000012,0.028502,0.104428,calls/second,seconds
1515194961,5,0.866000,0.610612,0.122000,0.265546,0.806000,0.866000,0.866000,0.866000,0.866000,0.866000,0.017672,0.010699,0.088804,0.151217,calls/second,seconds
1515195861,5,1.849000,0.868837,0.371000,0.601227,0.473000,1.173000,1.849000,1.849000,1.849000,1.849000,0.006272,0.000001,0.029489,0.167690,calls/second,seconds
1519232958,2,1.740000,0.903904,0.256000,0.736010,0.256000,1.740000,1.740000,1.740000,1.740000,1.740000,0.008926,0.006127,0.099373,0.158388,calls/second,seconds
1519233858,7,1.885000,0.715464,0.214000,0.583135,0.369000,1.428000,1.885000,1.885000,1.885000,1.885000,0.013011,0.000059,0.038083,0.114854,calls/second,seconds
1519258158,7,1.364000,0.646321,0.264000,0.368286,0.585000,0.925000,1.364000,1.364000,1.364000,1.364000,0.010994,0.000010,0.027209,0.102744,calls/second,seconds
1519259058,7,1.436000,0.539810,0.213000,0.415614,0.321000,0.807000,1.436000,1.436000,1.436000,1.436000,0.007895,0.000000,0.011851,0.077844,calls/second,seconds
1519263558,7,1.356000,0.547002,0.164000,0.394816,0.322000,0.833000,1.356000,1.356000,1.356000,1.356000,0.011886,0.000024,0.032155,0.108617,calls/second,seconds
1519314858,7,1.744000,0.619027,0.282000,0.507618,0.363000,0.847000,1.744000,1.744000,1.744000,1.744000,0.015471,0.000230,0.050468,0.126206,calls/second,seconds
1519316658,4,0.252000,0.117556,0.053000,0.067909,0.109000,0.117000,0.252000,0.252000,0.252000,0.252000,0.004926,0.000000,0.014404,0.083164,calls/second,seconds
