t,value
1513110998,19
1513111898,17
1513112798,18
1513113698,17
1513114598,18
1513115498,18
1513116398,17
1513117298,17
1513118198,18
1513119098,19
1513119998,18
1513120898,17
1513121798,18
1513122698,17
1513123598,18
1513124498,17
1513125398,18
1513126298,18
1513127198,17
1513128098,19
1513128998,18
1513129898,18
1513130798,20
1513131698,18
1513132598,17
1513133498,17
1513134398,19
1513135298,17
1513136198,18
1513137098,19
1513137998,18
1513138898,18
1513139798,18
1513140698,17
1513141598,18
1513142498,18
1513143398,18
1513144298,19
1513145198,20
1513146098,18
1513146998,18
1513147898,19
1513148798,18
1513149698,17
1513150598,17
1513151498,18
1513152398,18
1513153298,18
1513154198,17
1513155098,17
1513155998,18
1513156881,17
1513157781,18
1513158681,18
1513159581,18
1513160481,18
1513161381,17
1513162281,18
1513163181,17
1513164081,22
1513164981,18
1513165881,18
1513166781,19
1513167681,18
1513168581,19
1513169481,18
1513170381,19
1513171281,17
1513172181,19
1513173081,17
1513173981,18
1513174881,18
1513175781,17
1513176681,17
1513177581,18
1513178481,18
1513179381,19
1513180281,20
1513181181,20
1513182081,18
1513182981,19
1513183881,18
1513184781,17
1513185681,19
1513186581,16
1513187481,18
1513188381,19
1513189281,19
1513190181,18
1513191081,17
1513191981,18
1513192881,19
1513193781,18
1513194681,18
1515782918,18
1515783818,18
1515784718,18
1515785618,23
1515786518,17
1515787418,18
1515788318,18
1515789218,18
1515790118,18
1515791018,18
1515791918,19
1515792818,18
1515793718,18
1515794618,18
1515795518,18
1515796418,19
1515797318,18
1515798218,18
1515799118,19
1515800018,18
1515800918,18
1515801818,19
1515802718,21
1515803618,18
1515804518,18
1515805418,19
1515806318,18
1515807218,18
1515808118,19
1515809018,19
1515809918,18
1515810818,18
1515811718,18
1515812618,18
1515813518,18
1515814418,19
1515815318,18
1515816218,18
1515817118,18
1515818018,20
1515818918,19
1515819818,18
1515820718,17
1515821618,19
1515822518,17
1515823418,19
1515824318,19
1515825218,18
1515826118,18
1515827018,17
1515827918,21
1515828818,19
1515829718,18
1515830618,19
1515831518,19
1515832418,18
1515833318,18
1515834218,19
1515835118,18
1515836018,18
1515836918,20
1515837818,18
1515838718,17
1515839618,18
1515840518,18
1515841418,19
1515842318,19
1515843218,18
1515844118,19
1515845018,18
1515845918,19
1515846818,21
1515847718,18
1515848618,18
1515849518,19
1515850418,18
1515851318,18
1515852218,19
1515853118,18
1515854018,18
1515854918,18
1515855818,18
1515856718,18
1515857618,18
1515858518,18
1515859418,18
1515860318,18
1515861218,20
1515862118,18
1515863018,18
1515863918,17
1515864818,18
1515865718,17
1515866618,18
1515867518,18
1515868418,17
1515869318,18
1515870218,19
1515871118,18
1515872018,17
1515872918,18
1515873818,18
1515874718,17
1515875618,18
1515876518,18
1515877418,18
1515878318,20
1515879218,18
1515880118,18
1515881018,19
1515881918,19
1515882818,18
1515883718,21
1515884618,18
1515885518,18
1515886418,18
1515887318,19
1515888218,18
1515889118,18
1515890018,19
1515890918,18
1515891818,18
1515892718,18
1515893618,18
1515894518,19
1515895418,19
1515896318,17
1515897218,19
1515898118,19
1515899018,18
1515899918,18
1515900818,20
1515901718,19
1515902618,18
1515903518,18
1515904418,19
1515905318,18
1515906218,19
1515907118,18
1515908018,19
1515908918,19
1515909818,19
1515910718,18
1515911618,18
1515912518,17
1515913418,19
1515914318,19
1515915218,18
1515916118,19
1515917018,18
1515917918,18
1515918818,20
1515919718,19
1515920618,18
1515921518,18
1515922418,19
1515923318,19
1515924218,18
1515925118,18
1515926018,19
1515926918,18
1515927818,21
1515928718,18
1515929618,18
1515930518,18
1515931418,18
1515932318,18
1515933218,18
1515934118,18
1515935018,18
1515935918,18
1515936818,19
1515937718,19
1515938618,18
1515939518,19
1515940418,18
1515941318,18
1515942218,18
1515943118,18
1515944018,18
1515944918,18
1515945818,23
1515946718,18
1515947618,19
1515948518,17
1515949418,18
1515950318,19
1515951218,19
1515952118,18
1515953018,19
1515953918,21
1515954818,17
1515955718,18
1515956618,18
1515957518,19
1515958418,18
1515959318,18
1515960218,19
1515961118,19
1515962018,18
1515962918,18
1515963818,17
1515964718,18
1515965618,20
1515966518,18
1515967418,18
1515968318,18
1515969218,19
1515970118,18
1515971018,18
1515971918,20
1515972818,18
1515973718,19
1515974618,17
1515975518,19
1515976418,18
1515977318,18
1515978218,17
1515979118,19
1515980018,18
1515980918,18
1515981818,18
1515982718,18
1515983618,18
1515984518,20
1515985418,19
1515986318,20
1515987218,18
1515988118,18
1515989018,17
1515989918,18
1515990818,18
1515991718,19
1515992618,18
1515993518,21
1515994418,18
1515995318,19
1515996218,17
1515997118,18
1515998018,19
1515998918,18
1515999818,20
1516000718,18
1516001618,18
1516002518,18
1516003418,18
1516004318,19
1516005218,22
1516006118,20
1516007018,18
1516007918,18
1516008818,18
1516009718,17
1516010618,18
1516011518,17
1516012418,19
1516013318,18
1516014218,19
1516015118,17
1516016018,19
1516016918,18
1516017818,18
1516018718,18
1516019618,19
1516020518,17
1516021418,18
1516022318,18
1516023218,19
1516024118,18
1516025018,18
1516025918,18
1516026818,20
1516027718,18
1516028618,18
1516029518,17
1516030418,19
1516031318,19
1516032218,19
1516033118,19
1516034018,19
1516034918,18
1516035818,19
1516036718,17
1516037618,18
1516038518,19
1516039418,18
1516041169,17
1516042069,22
1516042969,19
1516043869,19
1516044769,18
1516045669,20
1516046569,18
1516047469,20
1516048369,19
1516049269,18
1516050169,19
1516051069,19
1516051969,19
1516052869,18
1516053769,19
1516054669,20
1516055569,20
1516056469,19
1516057369,19
1516058269,18
1516059169,19
1516060069,19
1516060969,19
1516061869,18
1516062769,20
1516063669,19
1516064569,18
1516065469,19
1516066369,19
1516067269,19
1516068169,19
1516069069,19
1516069969,21
1516070869,19
1516071769,19
1516072669,19
1516073569,19
1516074469,19
1516075369,20
1516076269,19
1516077169,18
1516078069,20
1516078969,19
1516079869,19
1516080769,19
1516081669,20
1516082569,19
1516083469,18
1516084369,19
1516085269,19
1516086169,19
1516087069,18
1516087969,19
1516088869,19
1516089769,19
1516090669,19
1516091569,21
1516092469,19
1516093369,19
1516094269,20
1516095169,21
1516096069,19
1516096969,19
1516097869,19
1516098769,19
1516099669,19
1516100569,19
1516101469,19
1516102369,20
1516103269,19
1516104169,19
1516105069,19
1516105969,18
1516106869,20
1516107769,19
1516108669,19
1516109569,19
1516110469,19
1516111369,19
1516112269,19
1516113169,19
1516114069,19
1516114969,19
1516115869,18
1516116769,19
1516117669,18
1516118569,19
1516119469,19
1516120369,19
1516121269,19
1516122169,19
1516123069,19
1516123969,18
1516124869,20
1516125769,18
1516126669,20
1516127569,18
1516128469,19
1516129369,18
1516130269,19
1516131169,18
1516132069,19
1516132969,20
1516133869,20
1516134769,19
1516135669,20
1516136569,18
1516137469,20
1516138369,19
