t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1516398469,2,20.389000,18.057500,15.726000,2.331500,20.389000,20.389000,20.389000,20.389000,20.389000,20.389000,0.003545,0.000038,0.062895,0.215896,calls/second,seconds
1516532569,1,20.271000,20.271000,20.271000,0.000000,20.271000,20.271000,20.271000,20.271000,20.271000,20.271000,0.002731,0.000496,0.060239,0.134064,calls/second,seconds
1516610869,3,20.826000,16.276667,11.229000,3.933773,16.775000,20.826000,20.826000,20.826000,20.826000,20.826000,0.007730,0.001066,0.169062,0.393353,calls/second,seconds
1516657669,1,11.085000,11.085000,11.085000,0.000000,11.085000,11.085000,11.085000,11.085000,11.085000,11.085000,0.001730,0.000015,0.029914,0.106164,calls/second,seconds
1516866469,1,18.973000,18.973000,18.973000,0.000000,18.973000,18.973000,18.973000,18.973000,18.973000,18.973000,0.001785,0.000019,0.031447,0.107948,calls/second,seconds
1516870069,1,12.728000,12.728000,12.728000,0.000000,12.728000,12.728000,12.728000,12.728000,12.728000,12.728000,0.001806,0.000023,0.032513,0.109154,calls/second,seconds
1516870969,1,19.054000,19.054000,19.054000,0.000000,19.054000,19.054000,19.054000,19.054000,19.054000,19.054000,0.001375,0.000001,0.018144,0.089866,calls/second,seconds
