t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1515782918,211,3.283000,0.107500,0.000000,0.221456,0.005000,0.045000,0.593000,0.687000,0.687000,0.813000,0.378110,0.145169,1.483890,4.571914,calls/second,seconds
1515783818,120,2.685000,0.193880,0.000000,0.512792,0.006000,0.056000,0.750000,2.685000,2.685000,2.685000,0.149763,0.141161,0.218448,0.579703,calls/second,seconds
1515784718,120,0.750000,0.122711,0.000000,0.245989,0.005000,0.056000,0.671000,0.727000,0.727000,0.727000,0.149749,0.139956,0.218203,0.579661,calls/second,seconds
1515785618,120,1.049000,0.107527,0.000000,0.223606,0.005000,0.055000,0.694000,0.727000,0.727000,0.727000,0.149747,0.138854,0.218024,0.579629,calls/second,seconds
1515786518,120,1.315000,0.114606,0.000000,0.235748,0.005000,0.056000,0.712000,0.729000,0.729000,0.729000,0.149763,0.138914,0.218200,0.579678,calls/second,seconds
1515787418,120,0.767000,0.101728,0.000000,0.211530,0.005000,0.056000,0.632000,0.739000,0.739000,0.739000,0.149673,0.141128,0.218453,0.579709,calls/second,seconds
1515788318,120,0.794000,0.109890,0.000000,0.228357,0.004000,0.033000,0.678000,0.723000,0.723000,0.726000,0.149746,0.140379,0.218371,0.579703,calls/second,seconds
1515789218,120,0.725000,0.114802,0.000000,0.234338,0.004000,0.057000,0.635000,0.699000,0.699000,0.725000,0.149716,0.138969,0.218284,0.579698,calls/second,seconds
1515790118,120,0.747000,0.123989,0.000000,0.249824,0.005000,0.055000,0.733000,0.747000,0.747000,0.747000,0.149710,0.141125,0.218394,0.579690,calls/second,seconds
1515791018,120,0.733000,0.120354,0.000000,0.244492,0.004000,0.054000,0.696000,0.696000,0.696000,0.733000,0.149732,0.140800,0.218454,0.579707,calls/second,seconds
1515791918,120,0.804000,0.110339,0.000000,0.226167,0.003000,0.046000,0.631000,0.641000,0.709000,0.804000,0.149735,0.138969,0.218270,0.579691,calls/second,seconds
1515792818,120,0.710000,0.103850,0.000000,0.210472,0.004000,0.046000,0.640000,0.640000,0.640000,0.683000,0.149702,0.138932,0.218237,0.579688,calls/second,seconds
1515793718,120,0.738000,0.105040,0.000000,0.210314,0.005000,0.053000,0.570000,0.600000,0.600000,0.738000,0.149715,0.141167,0.218539,0.579732,calls/second,seconds
1515794618,120,0.683000,0.105078,0.000000,0.212701,0.005000,0.040000,0.574000,0.644000,0.644000,0.644000,0.149720,0.138857,0.218084,0.579649,calls/second,seconds
1515795518,120,0.693000,0.109624,0.000000,0.220156,0.005000,0.053000,0.599000,0.660000,0.660000,0.660000,0.149714,0.141148,0.218503,0.579723,calls/second,seconds
1515796418,120,0.908000,0.109221,0.000000,0.222293,0.004000,0.046000,0.627000,0.630000,0.630000,0.640000,0.149720,0.141167,0.218539,0.579732,calls/second,seconds
1515797318,120,0.674000,0.106746,0.000000,0.216097,0.005000,0.051000,0.606000,0.614000,0.614000,0.674000,0.149717,0.140434,0.218454,0.579720,calls/second,seconds
1515798218,120,0.658000,0.110808,0.000000,0.224904,0.004000,0.047000,0.617000,0.628000,0.628000,0.628000,0.149715,0.141167,0.218539,0.579732,calls/second,seconds
1515799118,120,0.719000,0.117877,0.000000,0.234788,0.004000,0.054000,0.646000,0.719000,0.719000,0.719000,0.149722,0.141127,0.218433,0.579702,calls/second,seconds
1515800018,120,0.648000,0.107913,0.000000,0.215099,0.004000,0.053000,0.619000,0.619000,0.619000,0.635000,0.149720,0.140398,0.218407,0.579711,calls/second,seconds
1515800918,120,0.661000,0.109641,0.000000,0.217485,0.006000,0.054000,0.596000,0.605000,0.605000,0.638000,0.149716,0.141165,0.218513,0.579724,calls/second,seconds
1515801818,120,0.681000,0.103626,0.000000,0.210908,0.005000,0.040000,0.579000,0.617000,0.617000,0.665000,0.149723,0.140433,0.218441,0.579716,calls/second,seconds
1515802718,120,0.689000,0.104868,0.000000,0.210908,0.004000,0.046000,0.621000,0.621000,0.621000,0.631000,0.149707,0.138854,0.218046,0.579638,calls/second,seconds
1515803618,120,0.695000,0.100975,0.000000,0.200042,0.005000,0.051000,0.561000,0.582000,0.582000,0.582000,0.149719,0.140378,0.218358,0.579699,calls/second,seconds
1515804518,120,0.693000,0.110113,0.000000,0.222355,0.005000,0.054000,0.594000,0.693000,0.693000,0.693000,0.149722,0.140013,0.218341,0.579701,calls/second,seconds
1515805418,120,0.687000,0.108462,0.000000,0.218767,0.005000,0.052000,0.597000,0.687000,0.687000,0.687000,0.149719,0.141167,0.218539,0.579732,calls/second,seconds
1515806318,120,0.669000,0.107281,0.000000,0.217594,0.004000,0.046000,0.638000,0.669000,0.669000,0.669000,0.149717,0.138967,0.218244,0.579684,calls/second,seconds
1515807218,120,0.674000,0.105154,0.000000,0.213486,0.004000,0.040000,0.583000,0.595000,0.595000,0.646000,0.149736,0.138858,0.218117,0.579660,calls/second,seconds
1515808118,120,0.677000,0.105821,0.000000,0.215396,0.004000,0.045000,0.626000,0.677000,0.677000,0.677000,0.149708,0.141167,0.218539,0.579732,calls/second,seconds
1515809018,120,0.657000,0.107550,0.000000,0.208901,0.005000,0.055000,0.590000,0.613000,0.613000,0.657000,0.149712,0.140801,0.218496,0.579726,calls/second,seconds
1515809918,120,0.665000,0.109063,0.000000,0.225088,0.004000,0.041000,0.648000,0.657000,0.657000,0.657000,0.149728,0.138949,0.218221,0.579679,calls/second,seconds
1515810818,120,0.767000,0.108591,0.000000,0.219643,0.005000,0.047000,0.605000,0.616000,0.616000,0.767000,0.149718,0.141165,0.218513,0.579724,calls/second,seconds
1515811718,120,0.666000,0.109156,0.000000,0.222581,0.004000,0.045000,0.622000,0.666000,0.666000,0.666000,0.149570,0.141167,0.218539,0.579732,calls/second,seconds
