t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1513123598,1,1.865000,1.865000,1.865000,0.000000,1.865000,1.865000,1.865000,1.865000,1.865000,1.865000,0.002768,0.000539,0.061251,0.134811,calls/second,seconds
1513296298,1,0.774000,0.774000,0.774000,0.000000,0.774000,0.774000,0.774000,0.774000,0.774000,0.774000,0.003812,0.002853,0.085483,0.150654,calls/second,seconds
1513382698,1,0.202000,0.202000,0.202000,0.000000,0.202000,0.202000,0.202000,0.202000,0.202000,0.202000,0.003804,0.002853,0.085483,0.150654,calls/second,seconds
1513469098,1,0.204000,0.204000,0.204000,0.000000,0.204000,0.204000,0.204000,0.204000,0.204000,0.204000,0.003804,0.002853,0.085483,0.150654,calls/second,seconds
1513555498,1,0.200000,0.200000,0.200000,0.000000,0.200000,0.200000,0.200000,0.200000,0.200000,0.200000,0.003804,0.002853,0.085483,0.150654,calls/second,seconds
1513641898,1,0.218000,0.218000,0.218000,0.000000,0.218000,0.218000,0.218000,0.218000,0.218000,0.218000,0.003804,0.002853,0.085483,0.150654,calls/second,seconds
1513728573,1,0.367000,0.367000,0.367000,0.000000,0.367000,0.367000,0.367000,0.367000,0.367000,0.367000,0.001859,0.000029,0.034180,0.110989,calls/second,seconds
1513814973,1,0.304000,0.304000,0.304000,0.000000,0.304000,0.304000,0.304000,0.304000,0.304000,0.304000,0.001859,0.000029,0.034180,0.110989,calls/second,seconds
1513901373,1,0.356000,0.356000,0.356000,0.000000,0.356000,0.356000,0.356000,0.356000,0.356000,0.356000,0.001859,0.000029,0.034180,0.110989,calls/second,seconds
1513987773,1,0.554000,0.554000,0.554000,0.000000,0.554000,0.554000,0.554000,0.554000,0.554000,0.554000,0.001860,0.000029,0.034180,0.110989,calls/second,seconds
1514074173,1,0.414000,0.414000,0.414000,0.000000,0.414000,0.414000,0.414000,0.414000,0.414000,0.414000,0.001860,0.000029,0.034180,0.110989,calls/second,seconds
1514160573,1,0.412000,0.412000,0.412000,0.000000,0.412000,0.412000,0.412000,0.412000,0.412000,0.412000,0.001859,0.000029,0.034180,0.110989,calls/second,seconds
1514246973,1,0.249000,0.249000,0.249000,0.000000,0.249000,0.249000,0.249000,0.249000,0.249000,0.249000,0.001859,0.000029,0.034180,0.110989,calls/second,seconds
1514333373,1,0.291000,0.291000,0.291000,0.000000,0.291000,0.291000,0.291000,0.291000,0.291000,0.291000,0.001859,0.000029,0.034180,0.110989,calls/second,seconds
1514419773,1,0.330000,0.330000,0.330000,0.000000,0.330000,0.330000,0.330000,0.330000,0.330000,0.330000,0.001859,0.000029,0.034180,0.110989,calls/second,seconds
1514506173,1,0.399000,0.399000,0.399000,0.000000,0.399000,0.399000,0.399000,0.399000,0.399000,0.399000,0.001859,0.000029,0.034180,0.110989,calls/second,seconds
1514592573,1,0.370000,0.370000,0.370000,0.000000,0.370000,0.370000,0.370000,0.370000,0.370000,0.370000,0.001859,0.000029,0.034180,0.110989,calls/second,seconds
1514678973,1,0.373000,0.373000,0.373000,0.000000,0.373000,0.373000,0.373000,0.373000,0.373000,0.373000,0.001859,0.000029,0.034180,0.110989,calls/second,seconds
1514765373,1,0.381000,0.381000,0.381000,0.000000,0.381000,0.381000,0.381000,0.381000,0.381000,0.381000,0.001859,0.000029,0.034180,0.110989,calls/second,seconds
1514851773,1,0.373000,0.373000,0.373000,0.000000,0.373000,0.373000,0.373000,0.373000,0.373000,0.373000,0.001859,0.000029,0.034180,0.110989,calls/second,seconds
1514938173,1,0.354000,0.354000,0.354000,0.000000,0.354000,0.354000,0.354000,0.354000,0.354000,0.354000,0.001859,0.000029,0.034180,0.110989,calls/second,seconds
1515111261,1,2.295000,2.295000,2.295000,0.000000,2.295000,2.295000,2.295000,2.295000,2.295000,2.295000,0.001189,0.000000,0.012366,0.079086,calls/second,seconds
1515197661,1,0.612000,0.612000,0.612000,0.000000,0.612000,0.612000,0.612000,0.612000,0.612000,0.612000,0.001187,0.000000,0.012366,0.079086,calls/second,seconds
1515284061,1,0.360000,0.360000,0.360000,0.000000,0.360000,0.360000,0.360000,0.360000,0.360000,0.360000,0.001187,0.000000,0.012366,0.079086,calls/second,seconds
1515370461,1,0.551000,0.551000,0.551000,0.000000,0.551000,0.551000,0.551000,0.551000,0.551000,0.551000,0.001187,0.000000,0.012366,0.079086,calls/second,seconds
1515456861,1,0.522000,0.522000,0.522000,0.000000,0.522000,0.522000,0.522000,0.522000,0.522000,0.522000,0.001187,0.000000,0.012366,0.079086,calls/second,seconds
1515543261,1,0.601000,0.601000,0.601000,0.000000,0.601000,0.601000,0.601000,0.601000,0.601000,0.601000,0.001988,0.000052,0.038410,0.115390,calls/second,seconds
1515629661,1,0.441000,0.441000,0.441000,0.000000,0.441000,0.441000,0.441000,0.441000,0.441000,0.441000,0.001988,0.000052,0.038410,0.115390,calls/second,seconds
1515716061,1,0.635000,0.635000,0.635000,0.000000,0.635000,0.635000,0.635000,0.635000,0.635000,0.635000,0.001989,0.000052,0.038410,0.115390,calls/second,seconds
1515801818,1,1.353000,1.353000,1.353000,0.000000,1.353000,1.353000,1.353000,1.353000,1.353000,1.353000,0.005999,0.013897,0.117329,0.167426,calls/second,seconds
1515888218,1,0.401000,0.401000,0.401000,0.000000,0.401000,0.401000,0.401000,0.401000,0.401000,0.401000,0.005961,0.013897,0.117329,0.167426,calls/second,seconds
1515974618,1,0.378000,0.378000,0.378000,0.000000,0.378000,0.378000,0.378000,0.378000,0.378000,0.378000,0.005964,0.013897,0.117329,0.167426,calls/second,seconds
1516060969,1,0.859000,0.859000,0.859000,0.000000,0.859000,0.859000,0.859000,0.859000,0.859000,0.859000,0.007110,0.021080,0.127526,0.172142,calls/second,seconds
1516147369,1,0.256000,0.256000,0.256000,0.000000,0.256000,0.256000,0.256000,0.256000,0.256000,0.256000,0.007081,0.021080,0.127526,0.172142,calls/second,seconds
1516233769,1,0.232000,0.232000,0.232000,0.000000,0.232000,0.232000,0.232000,0.232000,0.232000,0.232000,0.007080,0.021080,0.127526,0.172142,calls/second,seconds
1516320169,1,0.242000,0.242000,0.242000,0.000000,0.242000,0.242000,0.242000,0.242000,0.242000,0.242000,0.007080,0.021080,0.127526,0.172142,calls/second,seconds
1516406569,1,0.245000,0.245000,0.245000,0.000000,0.245000,0.245000,0.245000,0.245000,0.245000,0.245000,0.007080,0.021080,0.127526,0.172142,calls/second,seconds
1516492969,1,0.261000,0.261000,0.261000,0.000000,0.261000,0.261000,0.261000,0.261000,0.261000,0.261000,0.007081,0.021080,0.127526,0.172142,calls/second,seconds
1516579369,1,0.253000,0.253000,0.253000,0.000000,0.253000,0.253000,0.253000,0.253000,0.253000,0.253000,0.007081,0.021080,0.127526,0.172142,calls/second,seconds
1516665769,1,0.245000,0.245000,0.245000,0.000000,0.245000,0.245000,0.245000,0.245000,0.245000,0.245000,0.007081,0.021080,0.127526,0.172142,calls/second,seconds
1516752169,1,0.248000,0.248000,0.248000,0.000000,0.248000,0.248000,0.248000,0.248000,0.248000,0.248000,0.007081,0.021080,0.127526,0.172142,calls/second,seconds
1516838569,1,0.247000,0.247000,0.247000,0.000000,0.247000,0.247000,0.247000,0.247000,0.247000,0.247000,0.007080,0.021080,0.127526,0.172142,calls/second,seconds
1516925547,1,1.168000,1.168000,1.168000,0.000000,1.168000,1.168000,1.168000,1.168000,1.168000,1.168000,0.001387,0.000001,0.018449,0.090366,calls/second,seconds
1517011947,1,0.390000,0.390000,0.390000,0.000000,0.390000,0.390000,0.390000,0.390000,0.390000,0.390000,0.001385,0.000001,0.018449,0.090366,calls/second,seconds
